"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,5,"9E","Endeavor Air Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",56.00,9.00,4.87,0.00,4.04,0.00,0.10,0.00,0.00,479.00,324.00,0.00,149.00,0.00,6.00,
2018,5,"9E","Endeavor Air Inc.","ABY","Albany, GA: Southwest Georgia Regional",88.00,10.00,6.50,0.02,2.50,0.00,0.98,0.00,0.00,418.00,255.00,1.00,121.00,0.00,41.00,
2018,5,"9E","Endeavor Air Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",33.00,8.00,2.23,0.00,4.49,0.00,1.28,0.00,0.00,183.00,50.00,0.00,101.00,0.00,32.00,
2018,5,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2507.00,338.00,55.72,16.12,136.55,0.00,129.60,4.00,1.00,21647.00,7059.00,1510.00,4803.00,0.00,8275.00,
2018,5,"9E","Endeavor Air Inc.","ATW","Appleton, WI: Appleton International",32.00,5.00,2.94,0.00,2.01,0.00,0.05,0.00,1.00,174.00,118.00,0.00,55.00,0.00,1.00,
2018,5,"9E","Endeavor Air Inc.","AUS","Austin, TX: Austin - Bergstrom International",48.00,6.00,2.10,0.00,2.00,0.00,1.90,1.00,2.00,486.00,55.00,0.00,102.00,0.00,329.00,
2018,5,"9E","Endeavor Air Inc.","AVL","Asheville, NC: Asheville Regional",90.00,9.00,2.34,0.14,3.41,0.00,3.10,0.00,0.00,266.00,65.00,6.00,82.00,0.00,113.00,
2018,5,"9E","Endeavor Air Inc.","BDL","Hartford, CT: Bradley International",59.00,6.00,0.05,0.00,1.16,0.00,4.79,1.00,0.00,275.00,6.00,0.00,27.00,0.00,242.00,
2018,5,"9E","Endeavor Air Inc.","BGR","Bangor, ME: Bangor International",142.00,18.00,8.37,0.00,3.13,0.00,6.51,2.00,0.00,1805.00,500.00,0.00,746.00,0.00,559.00,
2018,5,"9E","Endeavor Air Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",52.00,11.00,1.45,0.00,2.68,0.00,6.87,2.00,0.00,684.00,118.00,0.00,66.00,0.00,500.00,
2018,5,"9E","Endeavor Air Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",79.00,14.00,6.95,1.50,1.57,0.00,3.98,0.00,0.00,803.00,437.00,62.00,47.00,0.00,257.00,
2018,5,"9E","Endeavor Air Inc.","BNA","Nashville, TN: Nashville International",162.00,22.00,7.44,1.04,4.28,0.00,9.24,1.00,0.00,1599.00,387.00,261.00,206.00,0.00,745.00,
2018,5,"9E","Endeavor Air Inc.","BOS","Boston, MA: Logan International",571.00,90.00,24.10,5.70,26.70,0.00,33.51,11.00,1.00,5315.00,1555.00,182.00,1195.00,0.00,2383.00,
2018,5,"9E","Endeavor Air Inc.","BQK","Brunswick, GA: Brunswick Golden Isles",87.00,13.00,7.48,1.28,2.70,0.00,1.55,0.00,0.00,653.00,407.00,40.00,95.00,0.00,111.00,
2018,5,"9E","Endeavor Air Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",10.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,40.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","BTV","Burlington, VT: Burlington International",232.00,21.00,9.45,0.79,4.77,0.00,5.99,4.00,2.00,2343.00,1001.00,48.00,777.00,0.00,517.00,
2018,5,"9E","Endeavor Air Inc.","BUF","Buffalo, NY: Buffalo Niagara International",319.00,53.00,6.72,1.06,14.97,0.00,30.26,5.00,0.00,3567.00,369.00,40.00,816.00,0.00,2342.00,
2018,5,"9E","Endeavor Air Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",181.00,25.00,9.85,1.00,9.33,0.00,4.82,4.00,0.00,1447.00,541.00,27.00,438.00,0.00,441.00,
2018,5,"9E","Endeavor Air Inc.","CAE","Columbia, SC: Columbia Metropolitan",27.00,6.00,0.87,0.09,0.00,0.00,5.04,0.00,0.00,536.00,31.00,11.00,0.00,0.00,494.00,
2018,5,"9E","Endeavor Air Inc.","CAK","Akron, OH: Akron-Canton Regional",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","CHA","Chattanooga, TN: Lovell Field",87.00,17.00,7.02,0.66,6.18,0.00,3.13,0.00,0.00,972.00,420.00,35.00,374.00,0.00,143.00,
2018,5,"9E","Endeavor Air Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",26.00,7.00,4.06,0.00,1.63,0.00,1.31,0.00,2.00,489.00,232.00,0.00,104.00,0.00,153.00,
2018,5,"9E","Endeavor Air Inc.","CHS","Charleston, SC: Charleston AFB/International",14.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,28.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",52.00,8.00,3.93,0.00,1.07,0.00,3.00,0.00,0.00,245.00,143.00,0.00,19.00,0.00,83.00,
2018,5,"9E","Endeavor Air Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",225.00,28.00,8.85,1.00,4.67,0.00,13.48,2.00,0.00,1900.00,582.00,23.00,164.00,0.00,1131.00,
2018,5,"9E","Endeavor Air Inc.","CLT","Charlotte, NC: Charlotte Douglas International",305.00,47.00,11.41,0.92,21.92,0.00,12.75,5.00,0.00,3290.00,709.00,144.00,1467.00,0.00,970.00,
2018,5,"9E","Endeavor Air Inc.","CMH","Columbus, OH: John Glenn Columbus International",47.00,9.00,3.92,0.00,4.60,0.00,0.48,0.00,0.00,790.00,544.00,0.00,185.00,0.00,61.00,
2018,5,"9E","Endeavor Air Inc.","CSG","Columbus, GA: Columbus Airport",118.00,12.00,6.70,0.00,2.20,0.00,3.10,0.00,0.00,441.00,227.00,0.00,73.00,0.00,141.00,
2018,5,"9E","Endeavor Air Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",1086.00,189.00,37.95,11.37,32.87,0.00,106.81,10.00,1.00,19564.00,4645.00,3206.00,1763.00,0.00,9950.00,
2018,5,"9E","Endeavor Air Inc.","CWA","Mosinee, WI: Central Wisconsin",142.00,9.00,3.64,2.01,1.66,0.00,1.70,0.00,0.00,515.00,140.00,172.00,140.00,0.00,63.00,
2018,5,"9E","Endeavor Air Inc.","DAY","Dayton, OH: James M Cox/Dayton International",15.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,72.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","DCA","Washington, DC: Ronald Reagan Washington National",163.00,30.00,9.51,0.87,10.09,0.00,9.52,5.00,1.00,3141.00,1546.00,40.00,518.00,0.00,1037.00,
2018,5,"9E","Endeavor Air Inc.","DEN","Denver, CO: Denver International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",198.00,28.00,13.39,1.00,11.48,0.00,2.13,0.00,2.00,2058.00,985.00,125.00,784.00,0.00,164.00,
2018,5,"9E","Endeavor Air Inc.","DSM","Des Moines, IA: Des Moines International",198.00,37.00,7.68,3.56,9.55,0.00,16.21,2.00,0.00,2085.00,434.00,147.00,439.00,0.00,1065.00,
2018,5,"9E","Endeavor Air Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",1555.00,193.00,39.31,11.66,47.17,0.00,94.87,6.00,0.00,17202.00,5158.00,1369.00,2764.00,0.00,7911.00,
2018,5,"9E","Endeavor Air Inc.","EVV","Evansville, IN: Evansville Regional",146.00,13.00,1.71,0.95,9.19,0.00,1.15,0.00,0.00,352.00,39.00,41.00,211.00,0.00,61.00,
2018,5,"9E","Endeavor Air Inc.","EWN","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",62.00,12.00,3.35,1.99,4.38,0.00,2.28,0.00,0.00,948.00,212.00,408.00,189.00,0.00,139.00,
2018,5,"9E","Endeavor Air Inc.","EWR","Newark, NJ: Newark Liberty International",175.00,57.00,9.40,1.00,42.17,0.00,4.44,3.00,2.00,3166.00,692.00,51.00,2143.00,0.00,280.00,
2018,5,"9E","Endeavor Air Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",112.00,10.00,3.80,0.00,4.14,0.00,2.06,0.00,0.00,442.00,214.00,0.00,161.00,0.00,67.00,
2018,5,"9E","Endeavor Air Inc.","FNT","Flint, MI: Bishop International",57.00,10.00,4.30,0.00,2.31,0.00,3.39,0.00,0.00,267.00,117.00,0.00,39.00,0.00,111.00,
2018,5,"9E","Endeavor Air Inc.","GNV","Gainesville, FL: Gainesville Regional",171.00,22.00,7.51,0.66,8.82,0.00,5.01,0.00,0.00,750.00,334.00,20.00,231.00,0.00,165.00,
2018,5,"9E","Endeavor Air Inc.","GPT","Gulfport/Biloxi, MS: Gulfport-Biloxi International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",61.00,10.00,1.22,0.12,4.05,0.00,4.61,0.00,0.00,482.00,80.00,3.00,114.00,0.00,285.00,
2018,5,"9E","Endeavor Air Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",50.00,13.00,4.32,0.00,1.71,0.00,6.96,0.00,0.00,904.00,309.00,0.00,34.00,0.00,561.00,
2018,5,"9E","Endeavor Air Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",190.00,37.00,13.73,1.74,11.60,0.00,9.93,3.00,1.00,1772.00,706.00,180.00,327.00,0.00,559.00,
2018,5,"9E","Endeavor Air Inc.","GSP","Greer, SC: Greenville-Spartanburg International",32.00,12.00,1.50,1.00,0.04,0.00,9.46,0.00,0.00,555.00,71.00,66.00,3.00,0.00,415.00,
2018,5,"9E","Endeavor Air Inc.","HPN","White Plains, NY: Westchester County",234.00,39.00,19.34,3.71,8.55,0.00,7.40,3.00,2.00,4386.00,829.00,2790.00,408.00,0.00,359.00,
2018,5,"9E","Endeavor Air Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",28.00,4.00,1.33,1.00,0.00,0.00,1.67,0.00,0.00,91.00,25.00,41.00,0.00,0.00,25.00,
2018,5,"9E","Endeavor Air Inc.","IAD","Washington, DC: Washington Dulles International",87.00,18.00,5.28,2.05,4.65,0.00,6.02,2.00,0.00,1686.00,300.00,710.00,331.00,0.00,345.00,
2018,5,"9E","Endeavor Air Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",106.00,16.00,2.99,1.68,9.58,0.00,1.76,0.00,0.00,735.00,130.00,166.00,313.00,0.00,126.00,
2018,5,"9E","Endeavor Air Inc.","ILM","Wilmington, NC: Wilmington International",53.00,3.00,1.64,0.00,1.18,0.00,0.18,0.00,0.00,83.00,58.00,0.00,20.00,0.00,5.00,
2018,5,"9E","Endeavor Air Inc.","IND","Indianapolis, IN: Indianapolis International",201.00,30.00,10.85,1.76,6.98,0.00,10.41,2.00,0.00,2380.00,1336.00,112.00,243.00,0.00,689.00,
2018,5,"9E","Endeavor Air Inc.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","JAX","Jacksonville, FL: Jacksonville International",235.00,44.00,11.81,0.00,14.54,0.00,17.64,4.00,0.00,2461.00,690.00,0.00,530.00,0.00,1241.00,
2018,5,"9E","Endeavor Air Inc.","JFK","New York, NY: John F. Kennedy International",2157.00,415.00,50.33,17.89,223.43,0.00,123.34,44.00,13.00,36255.00,6065.00,3076.00,17436.00,0.00,9678.00,
2018,5,"9E","Endeavor Air Inc.","LEX","Lexington, KY: Blue Grass",12.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,34.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","LGA","New York, NY: LaGuardia",2443.00,387.00,70.08,16.08,190.35,0.00,110.50,42.00,7.00,33892.00,11081.00,2590.00,11819.00,0.00,8402.00,
2018,5,"9E","Endeavor Air Inc.","LNK","Lincoln, NE: Lincoln Airport",22.00,3.00,0.00,0.20,1.71,0.00,1.09,0.00,0.00,68.00,0.00,4.00,39.00,0.00,25.00,
2018,5,"9E","Endeavor Air Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",22.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,212.00,212.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","MCI","Kansas City, MO: Kansas City International",232.00,25.00,9.02,2.14,7.49,0.00,6.34,3.00,0.00,1901.00,800.00,293.00,419.00,0.00,389.00,
2018,5,"9E","Endeavor Air Inc.","MDT","Harrisburg, PA: Harrisburg International",22.00,5.00,2.49,0.00,1.93,0.00,0.58,0.00,0.00,270.00,135.00,0.00,74.00,0.00,61.00,
2018,5,"9E","Endeavor Air Inc.","MEM","Memphis, TN: Memphis International",85.00,12.00,5.62,0.00,3.44,0.00,2.94,0.00,0.00,1139.00,571.00,0.00,227.00,0.00,341.00,
2018,5,"9E","Endeavor Air Inc.","MGM","Montgomery, AL: Montgomery Regional",86.00,12.00,3.45,1.76,4.29,0.00,2.50,0.00,1.00,559.00,184.00,101.00,148.00,0.00,126.00,
2018,5,"9E","Endeavor Air Inc.","MHT","Manchester, NH: Manchester-Boston Regional",132.00,15.00,5.96,0.14,1.86,0.00,7.04,1.00,0.00,1555.00,773.00,9.00,80.00,0.00,693.00,
2018,5,"9E","Endeavor Air Inc.","MKE","Milwaukee, WI: General Mitchell International",73.00,11.00,3.91,1.00,3.86,0.00,2.24,2.00,0.00,583.00,200.00,61.00,98.00,0.00,224.00,
2018,5,"9E","Endeavor Air Inc.","MOB","Mobile, AL: Mobile Regional",84.00,8.00,4.86,0.00,2.06,0.00,1.07,0.00,0.00,495.00,338.00,0.00,92.00,0.00,65.00,
2018,5,"9E","Endeavor Air Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",26.00,4.00,2.59,0.00,0.00,0.00,1.41,1.00,0.00,222.00,141.00,0.00,0.00,0.00,81.00,
2018,5,"9E","Endeavor Air Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",733.00,108.00,24.70,8.97,29.08,0.93,44.32,0.00,3.00,8361.00,2813.00,1172.00,1151.00,14.00,3211.00,
2018,5,"9E","Endeavor Air Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",45.00,5.00,1.17,0.00,1.21,0.00,2.62,2.00,0.00,339.00,32.00,0.00,100.00,0.00,207.00,
2018,5,"9E","Endeavor Air Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",31.00,4.00,1.09,0.00,1.06,0.00,1.85,0.00,0.00,218.00,78.00,0.00,24.00,0.00,116.00,
2018,5,"9E","Endeavor Air Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",76.00,8.00,4.91,0.00,2.42,0.00,0.67,0.00,0.00,380.00,296.00,0.00,70.00,0.00,14.00,
2018,5,"9E","Endeavor Air Inc.","OMA","Omaha, NE: Eppley Airfield",88.00,17.00,4.06,0.61,5.49,0.00,6.85,3.00,0.00,1853.00,362.00,470.00,141.00,0.00,880.00,
2018,5,"9E","Endeavor Air Inc.","ORD","Chicago, IL: Chicago O'Hare International",284.00,92.00,17.25,4.13,50.94,0.00,19.68,4.00,0.00,8429.00,1429.00,328.00,5089.00,0.00,1583.00,
2018,5,"9E","Endeavor Air Inc.","ORF","Norfolk, VA: Norfolk International",290.00,37.00,11.46,1.75,14.03,0.00,9.76,6.00,0.00,2859.00,1521.00,114.00,567.00,0.00,657.00,
2018,5,"9E","Endeavor Air Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",30.00,4.00,0.55,0.00,1.98,0.00,1.47,0.00,1.00,172.00,20.00,0.00,78.00,0.00,74.00,
2018,5,"9E","Endeavor Air Inc.","PHF","Newport News/Williamsburg, VA: Newport News/Williamsburg International",36.00,4.00,2.48,0.00,0.32,0.00,1.21,0.00,0.00,132.00,78.00,0.00,21.00,0.00,33.00,
2018,5,"9E","Endeavor Air Inc.","PHL","Philadelphia, PA: Philadelphia International",139.00,28.00,4.05,0.00,17.91,0.00,6.04,2.00,0.00,3613.00,866.00,0.00,2184.00,0.00,563.00,
2018,5,"9E","Endeavor Air Inc.","PIT","Pittsburgh, PA: Pittsburgh International",273.00,42.00,8.92,2.30,8.00,0.00,22.77,4.00,1.00,2964.00,339.00,305.00,345.00,0.00,1975.00,
2018,5,"9E","Endeavor Air Inc.","PWM","Portland, ME: Portland International Jetport",197.00,37.00,8.64,0.00,8.83,0.00,19.53,2.00,0.00,2290.00,353.00,0.00,347.00,0.00,1590.00,
2018,5,"9E","Endeavor Air Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",467.00,64.00,14.88,1.51,15.56,0.00,32.05,9.00,0.00,5894.00,1648.00,308.00,613.00,0.00,3325.00,
2018,5,"9E","Endeavor Air Inc.","RIC","Richmond, VA: Richmond International",142.00,30.00,8.06,0.96,11.82,0.00,9.16,5.00,0.00,1599.00,559.00,55.00,425.00,0.00,560.00,
2018,5,"9E","Endeavor Air Inc.","ROC","Rochester, NY: Greater Rochester International",246.00,41.00,13.45,1.71,8.94,0.00,16.91,2.00,0.00,3354.00,1137.00,461.00,390.00,0.00,1366.00,
2018,5,"9E","Endeavor Air Inc.","SAT","San Antonio, TX: San Antonio International",30.00,4.00,0.22,0.50,2.09,0.00,1.19,0.00,0.00,187.00,15.00,23.00,82.00,0.00,67.00,
2018,5,"9E","Endeavor Air Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",185.00,25.00,10.16,0.94,4.09,0.00,9.81,2.00,0.00,1797.00,460.00,94.00,279.00,0.00,964.00,
2018,5,"9E","Endeavor Air Inc.","SBN","South Bend, IN: South Bend International",7.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,66.00,
2018,5,"9E","Endeavor Air Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",15.00,3.00,1.14,0.00,0.00,0.00,1.86,0.00,0.00,201.00,55.00,0.00,0.00,0.00,146.00,
2018,5,"9E","Endeavor Air Inc.","SGF","Springfield, MO: Springfield-Branson National",93.00,15.00,4.50,1.00,4.76,0.00,4.73,0.00,0.00,607.00,206.00,19.00,200.00,0.00,182.00,
2018,5,"9E","Endeavor Air Inc.","SHV","Shreveport, LA: Shreveport Regional",61.00,13.00,6.77,1.00,1.46,0.00,3.76,0.00,0.00,967.00,640.00,74.00,40.00,0.00,213.00,
2018,5,"9E","Endeavor Air Inc.","STL","St. Louis, MO: St Louis Lambert International",177.00,17.00,3.56,0.99,6.59,0.00,5.86,2.00,0.00,992.00,300.00,55.00,326.00,0.00,311.00,
2018,5,"9E","Endeavor Air Inc.","SYR","Syracuse, NY: Syracuse Hancock International",231.00,40.00,20.31,1.09,4.47,0.00,14.13,2.00,1.00,2337.00,1031.00,110.00,324.00,0.00,872.00,
2018,5,"9E","Endeavor Air Inc.","TLH","Tallahassee, FL: Tallahassee International",84.00,21.00,11.29,0.26,2.63,0.00,6.83,0.00,0.00,1032.00,563.00,9.00,111.00,0.00,349.00,
2018,5,"9E","Endeavor Air Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",114.00,12.00,2.35,0.00,6.53,0.00,3.11,0.00,1.00,407.00,89.00,0.00,205.00,0.00,113.00,
2018,5,"9E","Endeavor Air Inc.","TVC","Traverse City, MI: Cherry Capital",66.00,7.00,3.34,0.00,0.69,0.00,2.96,0.00,0.00,346.00,101.00,0.00,15.00,0.00,230.00,
2018,5,"9E","Endeavor Air Inc.","TYS","Knoxville, TN: McGhee Tyson",339.00,48.00,21.29,0.86,10.45,0.00,15.41,1.00,0.00,2853.00,1163.00,49.00,481.00,0.00,1160.00,
2018,5,"9E","Endeavor Air Inc.","VLD","Valdosta, GA: Valdosta Regional",88.00,7.00,3.95,0.00,1.18,0.00,1.87,0.00,0.00,363.00,223.00,0.00,39.00,0.00,101.00,
2018,5,"9E","Endeavor Air Inc.","VPS","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,5,"9E","Endeavor Air Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",117.00,19.00,7.23,0.40,7.71,0.00,3.66,0.00,0.00,1207.00,459.00,10.00,604.00,0.00,134.00,
2018,5,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",211.00,52.00,15.12,0.54,18.03,0.00,18.31,2.00,0.00,3613.00,1393.00,94.00,777.00,0.00,1349.00,
2018,5,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",86.00,12.00,3.89,0.00,2.43,0.00,5.68,2.00,0.00,617.00,252.00,0.00,80.00,0.00,285.00,
2018,5,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1008.00,227.00,62.44,10.66,85.59,0.20,68.11,19.00,1.00,14605.00,3717.00,1090.00,3441.00,14.00,6343.00,
2018,5,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",915.00,164.00,61.67,5.80,32.17,0.00,64.37,9.00,2.00,10704.00,4562.00,567.00,1581.00,0.00,3994.00,
2018,5,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",383.00,116.00,34.49,4.45,30.97,1.17,44.92,0.00,1.00,7659.00,1835.00,745.00,1270.00,26.00,3783.00,
2018,5,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",516.00,123.00,54.87,6.04,20.74,0.16,41.20,7.00,0.00,7798.00,3165.00,750.00,857.00,12.00,3014.00,
2018,5,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",31.00,5.00,2.10,0.34,1.29,0.00,1.27,0.00,0.00,272.00,61.00,40.00,58.00,0.00,113.00,
2018,5,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",2479.00,500.00,148.87,24.44,163.05,0.92,162.72,32.00,4.00,29284.00,8437.00,2353.00,7248.00,22.00,11224.00,
2018,5,"AA","American Airlines Inc.","BTV","Burlington, VT: Burlington International",62.00,18.00,3.47,1.52,2.83,0.00,10.19,1.00,0.00,1233.00,154.00,116.00,101.00,0.00,862.00,
2018,5,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",92.00,19.00,5.58,0.00,5.75,0.20,7.47,0.00,0.00,813.00,164.00,0.00,262.00,3.00,384.00,
2018,5,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",479.00,127.00,45.02,4.25,38.89,0.10,38.75,10.00,3.00,7612.00,2573.00,288.00,2237.00,8.00,2506.00,
2018,5,"AA","American Airlines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",28.00,3.00,1.50,0.00,0.00,0.00,1.50,0.00,0.00,1382.00,547.00,0.00,0.00,0.00,835.00,
2018,5,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",123.00,27.00,12.28,0.61,1.90,0.00,12.20,0.00,0.00,1713.00,627.00,72.00,111.00,0.00,903.00,
2018,5,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",314.00,65.00,28.98,1.91,11.11,0.57,22.44,2.00,0.00,4183.00,1766.00,163.00,342.00,20.00,1892.00,
2018,5,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",8470.00,1320.00,351.99,54.11,409.23,2.00,502.67,80.00,24.00,81284.00,22117.00,5152.00,19569.00,53.00,34393.00,
2018,5,"AA","American Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",201.00,46.00,19.05,0.04,4.41,0.00,22.50,2.00,1.00,3148.00,1615.00,3.00,135.00,0.00,1395.00,
2018,5,"AA","American Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",95.00,31.00,9.19,0.07,6.47,0.00,15.27,0.00,0.00,1534.00,439.00,8.00,235.00,0.00,852.00,
2018,5,"AA","American Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",61.00,18.00,7.81,0.87,3.84,0.00,5.48,0.00,0.00,1088.00,610.00,77.00,137.00,0.00,264.00,
2018,5,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",2030.00,415.00,110.86,13.60,146.01,0.00,144.52,44.00,9.00,29014.00,7625.00,1424.00,8427.00,0.00,11538.00,
2018,5,"AA","American Airlines Inc.","DEN","Denver, CO: Denver International",933.00,210.00,81.84,6.17,62.13,1.18,58.67,13.00,1.00,12637.00,4774.00,496.00,2604.00,29.00,4734.00,
2018,5,"AA","American Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",12065.00,1843.00,466.49,99.53,390.40,3.87,882.71,160.00,16.00,163006.00,55014.00,9371.00,22386.00,129.00,76106.00,
2018,5,"AA","American Airlines Inc.","DSM","Des Moines, IA: Des Moines International",146.00,28.00,9.91,0.95,4.40,0.00,12.73,0.00,0.00,1470.00,364.00,78.00,170.00,0.00,858.00,
2018,5,"AA","American Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",518.00,125.00,45.60,7.11,22.26,1.13,48.89,8.00,0.00,8891.00,3419.00,846.00,1015.00,64.00,3547.00,
2018,5,"AA","American Airlines Inc.","ELP","El Paso, TX: El Paso International",209.00,55.00,22.76,1.50,11.34,0.00,19.40,6.00,1.00,3710.00,1442.00,175.00,489.00,0.00,1604.00,
2018,5,"AA","American Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",656.00,237.00,39.69,6.76,136.51,0.38,53.67,12.00,2.00,16363.00,3836.00,597.00,7636.00,21.00,4273.00,
2018,5,"AA","American Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",73.00,12.00,3.62,0.49,2.27,0.00,5.62,1.00,0.00,690.00,198.00,65.00,94.00,0.00,333.00,
2018,5,"AA","American Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",510.00,136.00,46.14,5.99,45.42,0.00,38.45,3.00,3.00,7415.00,2079.00,490.00,1620.00,0.00,3226.00,
2018,5,"AA","American Airlines Inc.","GEG","Spokane, WA: Spokane International",92.00,12.00,6.41,0.00,1.87,0.00,3.73,0.00,0.00,679.00,326.00,0.00,82.00,0.00,271.00,
2018,5,"AA","American Airlines Inc.","GSP","Greer, SC: Greenville-Spartanburg International",58.00,11.00,3.25,0.89,3.19,0.00,3.67,1.00,0.00,413.00,96.00,68.00,66.00,0.00,183.00,
2018,5,"AA","American Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",256.00,43.00,16.73,1.74,18.64,0.00,5.88,0.00,0.00,2331.00,1140.00,104.00,497.00,0.00,590.00,
2018,5,"AA","American Airlines Inc.","IAD","Washington, DC: Washington Dulles International",266.00,53.00,14.54,3.47,19.46,0.00,15.52,8.00,3.00,2911.00,854.00,295.00,925.00,0.00,837.00,
