"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,4,"9E","Endeavor Air Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",54.00,3.00,1.78,0.00,0.32,0.00,0.91,0.00,0.00,130.00,73.00,0.00,11.00,0.00,46.00,
2018,4,"9E","Endeavor Air Inc.","ABY","Albany, GA: Southwest Georgia Regional",86.00,8.00,4.81,0.13,0.51,0.00,2.55,0.00,0.00,346.00,215.00,8.00,22.00,0.00,101.00,
2018,4,"9E","Endeavor Air Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",108.00,18.00,4.70,0.00,6.04,0.00,7.26,0.00,0.00,1083.00,287.00,0.00,237.00,0.00,559.00,
2018,4,"9E","Endeavor Air Inc.","ALB","Albany, NY: Albany International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2494.00,372.00,62.43,12.01,115.58,0.00,181.98,10.00,1.00,24866.00,6670.00,914.00,3664.00,0.00,13618.00,
2018,4,"9E","Endeavor Air Inc.","ATW","Appleton, WI: Appleton International",34.00,6.00,2.10,0.00,3.64,0.00,0.26,0.00,0.00,232.00,106.00,0.00,111.00,0.00,15.00,
2018,4,"9E","Endeavor Air Inc.","AUS","Austin, TX: Austin - Bergstrom International",3.00,2.00,0.02,0.00,1.04,0.00,0.94,0.00,0.00,335.00,6.00,0.00,29.00,0.00,300.00,
2018,4,"9E","Endeavor Air Inc.","AVL","Asheville, NC: Asheville Regional",61.00,11.00,5.02,0.93,3.39,0.00,1.66,0.00,0.00,582.00,383.00,93.00,72.00,0.00,34.00,
2018,4,"9E","Endeavor Air Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",49.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,265.00,265.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","BDL","Hartford, CT: Bradley International",29.00,3.00,0.09,0.00,0.01,0.00,2.90,1.00,0.00,303.00,12.00,0.00,2.00,0.00,289.00,
2018,4,"9E","Endeavor Air Inc.","BGR","Bangor, ME: Bangor International",114.00,30.00,7.51,0.44,5.06,0.00,16.99,4.00,0.00,1791.00,527.00,20.00,217.00,0.00,1027.00,
2018,4,"9E","Endeavor Air Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",54.00,7.00,1.63,2.44,0.53,0.00,2.40,0.00,0.00,1781.00,92.00,1497.00,70.00,0.00,122.00,
2018,4,"9E","Endeavor Air Inc.","BNA","Nashville, TN: Nashville International",148.00,34.00,8.44,0.03,9.57,0.00,15.96,7.00,0.00,1993.00,393.00,3.00,501.00,0.00,1096.00,
2018,4,"9E","Endeavor Air Inc.","BOS","Boston, MA: Logan International",567.00,128.00,23.88,2.92,58.25,0.00,42.96,14.00,0.00,8856.00,1401.00,342.00,3557.00,0.00,3556.00,
2018,4,"9E","Endeavor Air Inc.","BQK","Brunswick, GA: Brunswick Golden Isles",86.00,15.00,7.84,0.00,5.18,0.00,1.99,1.00,0.00,1355.00,1055.00,0.00,126.00,0.00,174.00,
2018,4,"9E","Endeavor Air Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",117.00,20.00,7.32,1.96,6.39,0.00,4.33,1.00,0.00,1012.00,423.00,112.00,168.00,0.00,309.00,
2018,4,"9E","Endeavor Air Inc.","BTV","Burlington, VT: Burlington International",232.00,35.00,8.71,0.00,8.55,0.00,17.74,11.00,1.00,1919.00,517.00,0.00,270.00,0.00,1132.00,
2018,4,"9E","Endeavor Air Inc.","BUF","Buffalo, NY: Buffalo Niagara International",357.00,78.00,23.35,1.15,17.40,0.00,36.10,20.00,3.00,5859.00,1488.00,45.00,811.00,0.00,3515.00,
2018,4,"9E","Endeavor Air Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",158.00,27.00,7.70,1.87,13.19,0.00,4.25,6.00,0.00,1409.00,421.00,65.00,563.00,0.00,360.00,
2018,4,"9E","Endeavor Air Inc.","CAE","Columbia, SC: Columbia Metropolitan",93.00,22.00,8.21,0.00,1.90,0.00,11.89,3.00,0.00,1600.00,577.00,0.00,73.00,0.00,950.00,
2018,4,"9E","Endeavor Air Inc.","CHA","Chattanooga, TN: Lovell Field",116.00,15.00,6.48,0.00,0.98,0.00,7.54,1.00,0.00,981.00,558.00,0.00,43.00,0.00,380.00,
2018,4,"9E","Endeavor Air Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",26.00,4.00,1.00,0.00,0.08,0.00,2.92,2.00,0.00,356.00,142.00,0.00,5.00,0.00,209.00,
2018,4,"9E","Endeavor Air Inc.","CHS","Charleston, SC: Charleston AFB/International",41.00,7.00,1.35,0.00,2.26,0.00,3.39,2.00,0.00,522.00,100.00,0.00,61.00,0.00,361.00,
2018,4,"9E","Endeavor Air Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",42.00,3.00,2.01,0.00,0.00,0.00,0.99,0.00,0.00,258.00,131.00,0.00,0.00,0.00,127.00,
2018,4,"9E","Endeavor Air Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",236.00,42.00,14.64,0.01,12.62,0.00,14.73,5.00,0.00,3271.00,1147.00,1.00,700.00,0.00,1423.00,
2018,4,"9E","Endeavor Air Inc.","CLT","Charlotte, NC: Charlotte Douglas International",304.00,52.00,12.83,2.96,17.22,0.00,18.99,14.00,0.00,4013.00,846.00,612.00,976.00,0.00,1579.00,
2018,4,"9E","Endeavor Air Inc.","CMH","Columbus, OH: John Glenn Columbus International",48.00,12.00,2.19,0.00,2.44,0.00,7.37,2.00,0.00,823.00,151.00,0.00,107.00,0.00,565.00,
2018,4,"9E","Endeavor Air Inc.","CSG","Columbus, GA: Columbus Airport",116.00,22.00,11.48,0.03,3.55,0.00,6.93,0.00,1.00,1004.00,539.00,1.00,96.00,0.00,368.00,
2018,4,"9E","Endeavor Air Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",950.00,213.00,43.68,6.38,53.26,0.00,109.67,18.00,0.00,19420.00,5350.00,1239.00,2702.00,0.00,10129.00,
2018,4,"9E","Endeavor Air Inc.","CWA","Mosinee, WI: Central Wisconsin",112.00,12.00,6.22,0.85,3.28,0.00,1.65,4.00,0.00,1028.00,408.00,238.00,169.00,0.00,213.00,
2018,4,"9E","Endeavor Air Inc.","DAY","Dayton, OH: James M Cox/Dayton International",23.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,98.00,60.00,0.00,38.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","DCA","Washington, DC: Ronald Reagan Washington National",159.00,32.00,9.40,0.70,6.31,0.00,15.59,7.00,0.00,2522.00,626.00,51.00,263.00,0.00,1582.00,
2018,4,"9E","Endeavor Air Inc.","DEN","Denver, CO: Denver International",4.00,2.00,1.78,0.00,0.22,0.00,0.00,0.00,0.00,141.00,133.00,0.00,8.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",218.00,41.00,9.33,1.28,22.33,0.00,8.06,2.00,1.00,2879.00,613.00,151.00,1333.00,0.00,782.00,
2018,4,"9E","Endeavor Air Inc.","DHN","Dothan, AL: Dothan Regional",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","DSM","Des Moines, IA: Des Moines International",196.00,48.00,16.00,1.60,9.71,0.00,20.69,6.00,0.00,4554.00,1521.00,604.00,521.00,0.00,1908.00,
2018,4,"9E","Endeavor Air Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",1772.00,248.00,60.82,9.57,62.69,0.00,114.92,17.00,0.00,20206.00,5899.00,1801.00,2578.00,0.00,9928.00,
2018,4,"9E","Endeavor Air Inc.","EVV","Evansville, IN: Evansville Regional",145.00,12.00,6.48,0.00,3.99,0.00,1.53,0.00,0.00,672.00,452.00,0.00,147.00,0.00,73.00,
2018,4,"9E","Endeavor Air Inc.","EWN","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",60.00,8.00,3.82,0.00,1.57,0.00,2.61,0.00,0.00,354.00,234.00,0.00,52.00,0.00,68.00,
2018,4,"9E","Endeavor Air Inc.","EWR","Newark, NJ: Newark Liberty International",137.00,51.00,4.46,0.75,35.90,0.00,9.89,8.00,1.00,4170.00,342.00,115.00,3054.00,0.00,659.00,
2018,4,"9E","Endeavor Air Inc.","FAR","Fargo, ND: Hector International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",112.00,13.00,6.36,0.29,2.50,0.00,3.84,0.00,0.00,980.00,668.00,10.00,99.00,0.00,203.00,
2018,4,"9E","Endeavor Air Inc.","FNT","Flint, MI: Bishop International",56.00,6.00,1.87,0.97,0.68,0.00,2.48,0.00,0.00,567.00,114.00,332.00,24.00,0.00,97.00,
2018,4,"9E","Endeavor Air Inc.","GFK","Grand Forks, ND: Grand Forks International",2.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00,35.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","GNV","Gainesville, FL: Gainesville Regional",168.00,18.00,4.98,2.71,4.77,0.00,5.54,0.00,1.00,981.00,371.00,132.00,137.00,0.00,341.00,
2018,4,"9E","Endeavor Air Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",58.00,16.00,2.98,0.00,4.83,0.00,8.19,2.00,0.00,944.00,159.00,0.00,129.00,0.00,656.00,
2018,4,"9E","Endeavor Air Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",151.00,36.00,8.76,0.00,14.60,0.00,12.64,3.00,0.00,2252.00,742.00,0.00,486.00,0.00,1024.00,
2018,4,"9E","Endeavor Air Inc.","GSP","Greer, SC: Greenville-Spartanburg International",86.00,12.00,3.03,0.00,3.36,0.00,5.61,1.00,0.00,587.00,178.00,0.00,100.00,0.00,309.00,
2018,4,"9E","Endeavor Air Inc.","HPN","White Plains, NY: Westchester County",205.00,27.00,13.01,3.87,4.13,0.00,5.99,4.00,4.00,3648.00,858.00,2136.00,263.00,0.00,391.00,
2018,4,"9E","Endeavor Air Inc.","HRL","Harlingen/San Benito, TX: Valley International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",24.00,1.00,0.00,0.00,0.00,0.87,0.13,0.00,0.00,63.00,0.00,0.00,0.00,55.00,8.00,
2018,4,"9E","Endeavor Air Inc.","IAD","Washington, DC: Washington Dulles International",93.00,12.00,1.12,0.00,6.15,0.00,4.74,4.00,0.00,1054.00,59.00,0.00,457.00,0.00,538.00,
2018,4,"9E","Endeavor Air Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",112.00,23.00,8.77,0.46,9.69,0.00,4.08,0.00,2.00,1461.00,776.00,27.00,330.00,0.00,328.00,
2018,4,"9E","Endeavor Air Inc.","ILM","Wilmington, NC: Wilmington International",28.00,4.00,2.82,0.00,0.31,0.00,0.87,0.00,1.00,204.00,159.00,0.00,32.00,0.00,13.00,
2018,4,"9E","Endeavor Air Inc.","IND","Indianapolis, IN: Indianapolis International",204.00,44.00,7.64,0.79,11.68,0.00,23.89,6.00,0.00,3119.00,512.00,174.00,393.00,0.00,2040.00,
2018,4,"9E","Endeavor Air Inc.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",4.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,29.00,0.00,0.00,29.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","JAX","Jacksonville, FL: Jacksonville International",229.00,57.00,20.74,0.00,16.72,0.00,19.54,7.00,0.00,3707.00,1180.00,0.00,763.00,0.00,1764.00,
2018,4,"9E","Endeavor Air Inc.","JFK","New York, NY: John F. Kennedy International",2091.00,404.00,64.35,5.57,188.96,0.00,145.12,96.00,20.00,34473.00,5463.00,1440.00,14033.00,0.00,13537.00,
2018,4,"9E","Endeavor Air Inc.","LEX","Lexington, KY: Blue Grass",34.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,65.00,0.00,35.00,0.00,0.00,30.00,
2018,4,"9E","Endeavor Air Inc.","LGA","New York, NY: LaGuardia",2276.00,577.00,57.08,15.48,306.42,0.00,198.02,104.00,11.00,54155.00,7246.00,2402.00,24880.00,0.00,19627.00,
2018,4,"9E","Endeavor Air Inc.","LNK","Lincoln, NE: Lincoln Airport",21.00,2.00,1.15,0.00,0.42,0.00,0.42,1.00,0.00,80.00,52.00,0.00,14.00,0.00,14.00,
2018,4,"9E","Endeavor Air Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",51.00,6.00,1.49,0.00,1.19,0.00,3.32,0.00,0.00,574.00,189.00,0.00,65.00,0.00,320.00,
2018,4,"9E","Endeavor Air Inc.","MCI","Kansas City, MO: Kansas City International",230.00,50.00,16.08,0.00,15.08,0.00,18.84,7.00,0.00,3385.00,1012.00,0.00,692.00,0.00,1681.00,
2018,4,"9E","Endeavor Air Inc.","MCO","Orlando, FL: Orlando International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","MDT","Harrisburg, PA: Harrisburg International",28.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,91.00,68.00,0.00,23.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","MEM","Memphis, TN: Memphis International",76.00,19.00,5.68,0.52,3.81,0.00,8.99,1.00,0.00,1298.00,418.00,48.00,154.00,0.00,678.00,
2018,4,"9E","Endeavor Air Inc.","MGM","Montgomery, AL: Montgomery Regional",102.00,12.00,5.10,0.00,1.74,0.00,5.17,0.00,0.00,614.00,234.00,0.00,36.00,0.00,344.00,
2018,4,"9E","Endeavor Air Inc.","MHT","Manchester, NH: Manchester-Boston Regional",157.00,30.00,11.73,0.00,5.58,0.00,12.69,2.00,0.00,3423.00,1968.00,0.00,225.00,0.00,1230.00,
2018,4,"9E","Endeavor Air Inc.","MKE","Milwaukee, WI: General Mitchell International",137.00,23.00,6.30,0.00,4.17,0.00,12.53,11.00,0.00,1905.00,502.00,0.00,189.00,0.00,1214.00,
2018,4,"9E","Endeavor Air Inc.","MOB","Mobile, AL: Mobile Regional",59.00,10.00,3.59,1.00,0.57,0.00,4.84,0.00,0.00,572.00,225.00,125.00,19.00,0.00,203.00,
2018,4,"9E","Endeavor Air Inc.","MOT","Minot, ND: Minot International",7.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,31.00,0.00,0.00,31.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",100.00,26.00,5.87,0.00,5.88,0.00,14.25,3.00,0.00,1733.00,600.00,0.00,167.00,0.00,966.00,
2018,4,"9E","Endeavor Air Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",770.00,157.00,27.29,8.09,51.61,0.00,70.02,24.00,2.00,15626.00,2305.00,2672.00,3933.00,0.00,6716.00,
2018,4,"9E","Endeavor Air Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",28.00,4.00,0.60,0.00,2.40,0.00,1.00,0.00,0.00,192.00,12.00,0.00,68.00,0.00,112.00,
2018,4,"9E","Endeavor Air Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",63.00,9.00,3.89,0.15,3.02,0.00,1.94,0.00,0.00,273.00,130.00,5.00,71.00,0.00,67.00,
2018,4,"9E","Endeavor Air Inc.","OMA","Omaha, NE: Eppley Airfield",29.00,8.00,2.53,0.00,2.62,0.00,2.85,1.00,0.00,401.00,115.00,0.00,110.00,0.00,176.00,
2018,4,"9E","Endeavor Air Inc.","ORD","Chicago, IL: Chicago O'Hare International",267.00,51.00,12.20,3.00,18.72,0.00,17.08,6.00,2.00,4457.00,1035.00,186.00,981.00,0.00,2255.00,
2018,4,"9E","Endeavor Air Inc.","ORF","Norfolk, VA: Norfolk International",202.00,37.00,9.87,1.04,10.65,0.00,15.44,10.00,0.00,4484.00,2496.00,42.00,578.00,0.00,1368.00,
2018,4,"9E","Endeavor Air Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",30.00,8.00,2.14,0.00,4.69,0.00,1.17,0.00,0.00,489.00,144.00,0.00,163.00,0.00,182.00,
2018,4,"9E","Endeavor Air Inc.","PHF","Newport News/Williamsburg, VA: Newport News/Williamsburg International",24.00,6.00,1.78,0.00,0.46,0.00,3.76,0.00,0.00,490.00,114.00,0.00,44.00,0.00,332.00,
2018,4,"9E","Endeavor Air Inc.","PHL","Philadelphia, PA: Philadelphia International",146.00,25.00,4.78,1.73,13.00,0.00,5.50,1.00,0.00,1976.00,224.00,297.00,945.00,0.00,510.00,
2018,4,"9E","Endeavor Air Inc.","PIT","Pittsburgh, PA: Pittsburgh International",286.00,72.00,17.92,0.03,19.41,0.00,34.64,7.00,0.00,4921.00,1260.00,4.00,992.00,0.00,2665.00,
2018,4,"9E","Endeavor Air Inc.","PWM","Portland, ME: Portland International Jetport",194.00,39.00,11.72,1.00,2.99,0.00,23.30,7.00,1.00,3698.00,732.00,599.00,113.00,0.00,2254.00,
2018,4,"9E","Endeavor Air Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",540.00,127.00,25.50,4.33,33.25,0.00,63.92,12.00,1.00,11039.00,2314.00,672.00,1880.00,0.00,6173.00,
2018,4,"9E","Endeavor Air Inc.","RIC","Richmond, VA: Richmond International",86.00,13.00,2.42,0.30,8.46,0.00,1.82,5.00,0.00,960.00,205.00,7.00,424.00,0.00,324.00,
2018,4,"9E","Endeavor Air Inc.","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",29.00,5.00,3.73,0.00,0.27,0.00,1.00,0.00,1.00,334.00,272.00,0.00,20.00,0.00,42.00,
2018,4,"9E","Endeavor Air Inc.","ROC","Rochester, NY: Greater Rochester International",275.00,56.00,15.44,0.43,13.73,0.00,26.40,15.00,2.00,3237.00,1012.00,23.00,527.00,0.00,1675.00,
2018,4,"9E","Endeavor Air Inc.","RSW","Fort Myers, FL: Southwest Florida International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","SAT","San Antonio, TX: San Antonio International",29.00,5.00,2.12,0.00,2.88,0.00,0.00,0.00,0.00,152.00,63.00,0.00,89.00,0.00,0.00,
2018,4,"9E","Endeavor Air Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",156.00,32.00,5.28,0.81,10.84,0.00,15.08,7.00,0.00,1796.00,305.00,76.00,404.00,0.00,1011.00,
2018,4,"9E","Endeavor Air Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",28.00,7.00,2.24,0.00,3.04,0.00,1.72,1.00,0.00,406.00,135.00,0.00,114.00,0.00,157.00,
2018,4,"9E","Endeavor Air Inc.","SGF","Springfield, MO: Springfield-Branson National",114.00,20.00,7.64,2.00,1.53,0.00,8.84,0.00,0.00,937.00,368.00,125.00,35.00,0.00,409.00,
2018,4,"9E","Endeavor Air Inc.","SHV","Shreveport, LA: Shreveport Regional",30.00,2.00,1.60,0.00,0.00,0.00,0.40,0.00,0.00,164.00,127.00,0.00,0.00,0.00,37.00,
2018,4,"9E","Endeavor Air Inc.","STL","St. Louis, MO: St Louis Lambert International",200.00,49.00,9.89,0.06,17.17,0.00,21.89,9.00,1.00,3400.00,734.00,12.00,827.00,0.00,1827.00,
2018,4,"9E","Endeavor Air Inc.","SYR","Syracuse, NY: Syracuse Hancock International",228.00,46.00,9.55,0.32,13.80,0.00,22.34,12.00,1.00,3432.00,1133.00,6.00,562.00,0.00,1731.00,
2018,4,"9E","Endeavor Air Inc.","TLH","Tallahassee, FL: Tallahassee International",100.00,21.00,14.87,1.00,0.03,0.00,5.10,0.00,0.00,1277.00,976.00,62.00,4.00,0.00,235.00,
2018,4,"9E","Endeavor Air Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",98.00,14.00,7.72,0.00,3.38,0.00,2.90,0.00,0.00,1098.00,699.00,0.00,111.00,0.00,288.00,
2018,4,"9E","Endeavor Air Inc.","TVC","Traverse City, MI: Cherry Capital",20.00,1.00,0.25,0.00,0.00,0.00,0.75,0.00,0.00,16.00,4.00,0.00,0.00,0.00,12.00,
2018,4,"9E","Endeavor Air Inc.","TYS","Knoxville, TN: McGhee Tyson",319.00,59.00,23.38,1.65,11.43,0.00,22.54,5.00,0.00,3553.00,1266.00,170.00,514.00,0.00,1603.00,
2018,4,"9E","Endeavor Air Inc.","VLD","Valdosta, GA: Valdosta Regional",86.00,12.00,3.87,1.94,3.98,0.00,2.21,0.00,1.00,437.00,245.00,40.00,96.00,0.00,56.00,
2018,4,"9E","Endeavor Air Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",57.00,5.00,1.55,0.00,2.03,0.00,1.41,1.00,0.00,167.00,55.00,0.00,75.00,0.00,37.00,
2018,4,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",202.00,38.00,14.97,2.88,9.20,0.00,10.95,2.00,0.00,1871.00,757.00,149.00,314.00,0.00,651.00,
2018,4,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",76.00,10.00,2.76,0.00,1.80,0.30,5.14,0.00,0.00,474.00,145.00,0.00,48.00,18.00,263.00,
2018,4,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",930.00,145.00,51.60,5.07,50.15,0.15,38.02,5.00,1.00,7636.00,3265.00,215.00,1764.00,3.00,2389.00,
2018,4,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",844.00,111.00,38.72,2.66,35.25,0.00,34.37,6.00,2.00,5929.00,1797.00,156.00,1327.00,0.00,2649.00,
2018,4,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",369.00,64.00,22.93,1.94,16.22,0.00,22.91,1.00,0.00,3098.00,1088.00,76.00,426.00,0.00,1508.00,
2018,4,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",487.00,73.00,30.18,2.27,20.39,0.00,20.15,4.00,1.00,4751.00,2859.00,178.00,574.00,0.00,1140.00,
2018,4,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",30.00,5.00,0.29,0.00,2.02,0.00,2.69,0.00,0.00,175.00,9.00,0.00,59.00,0.00,107.00,
2018,4,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",2408.00,461.00,113.51,12.62,202.89,0.00,131.98,37.00,2.00,25871.00,5732.00,1039.00,9770.00,0.00,9330.00,
2018,4,"AA","American Airlines Inc.","BTV","Burlington, VT: Burlington International",52.00,7.00,3.23,0.00,1.49,0.00,2.28,0.00,0.00,334.00,146.00,0.00,40.00,0.00,148.00,
2018,4,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",86.00,16.00,7.21,0.00,4.46,0.00,4.33,2.00,0.00,798.00,410.00,0.00,137.00,0.00,251.00,
2018,4,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",465.00,64.00,30.63,1.96,12.34,0.50,18.57,2.00,0.00,3315.00,1879.00,118.00,331.00,8.00,979.00,
2018,4,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",135.00,13.00,5.79,0.00,2.04,0.00,5.17,0.00,0.00,1052.00,365.00,0.00,116.00,0.00,571.00,
2018,4,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",297.00,55.00,23.35,1.23,17.21,0.00,13.21,3.00,0.00,2933.00,1670.00,82.00,417.00,0.00,764.00,
2018,4,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",8183.00,935.00,282.75,26.97,259.32,0.21,365.75,52.00,6.00,54188.00,18865.00,2576.00,10651.00,13.00,22083.00,
2018,4,"AA","American Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",194.00,30.00,14.93,1.23,3.88,0.00,9.95,0.00,0.00,1721.00,693.00,67.00,96.00,0.00,865.00,
2018,4,"AA","American Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",116.00,22.00,10.62,1.41,4.65,0.00,5.32,5.00,0.00,1981.00,993.00,170.00,247.00,0.00,571.00,
2018,4,"AA","American Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",59.00,7.00,3.04,0.00,1.02,0.00,2.94,1.00,0.00,417.00,164.00,0.00,64.00,0.00,189.00,
2018,4,"AA","American Airlines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",4.00,2.00,0.14,0.00,0.00,0.00,1.86,0.00,0.00,115.00,9.00,0.00,0.00,0.00,106.00,
2018,4,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",2057.00,270.00,85.57,16.22,67.46,2.77,97.98,19.00,1.00,15939.00,5489.00,1361.00,1994.00,163.00,6932.00,
2018,4,"AA","American Airlines Inc.","DEN","Denver, CO: Denver International",823.00,137.00,52.99,5.92,34.24,0.00,43.84,3.00,4.00,6819.00,2539.00,342.00,1374.00,0.00,2564.00,
2018,4,"AA","American Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",11360.00,1560.00,400.40,46.85,578.45,2.26,532.04,90.00,52.00,108201.00,35892.00,4949.00,29173.00,73.00,38114.00,
2018,4,"AA","American Airlines Inc.","DSM","Des Moines, IA: Des Moines International",138.00,29.00,13.11,0.00,4.79,0.00,11.10,0.00,0.00,1968.00,1182.00,0.00,145.00,0.00,641.00,
2018,4,"AA","American Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",525.00,85.00,39.53,4.32,20.25,0.00,20.90,4.00,1.00,5523.00,2792.00,279.00,619.00,0.00,1833.00,
2018,4,"AA","American Airlines Inc.","EGE","Eagle, CO: Eagle County Regional",12.00,3.00,1.06,0.00,1.00,0.00,0.94,0.00,0.00,319.00,36.00,0.00,15.00,0.00,268.00,
2018,4,"AA","American Airlines Inc.","ELP","El Paso, TX: El Paso International",176.00,30.00,15.70,0.41,5.36,0.00,8.53,2.00,0.00,1835.00,823.00,20.00,190.00,0.00,802.00,
2018,4,"AA","American Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",606.00,205.00,31.85,1.35,141.47,0.00,30.33,4.00,3.00,13694.00,1727.00,80.00,9480.00,0.00,2407.00,
