"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,11,"9E","Endeavor Air Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",51.00,11.00,3.94,1.04,1.95,0.00,4.07,0.00,0.00,647.00,244.00,98.00,52.00,0.00,253.00,
2018,11,"9E","Endeavor Air Inc.","AEX","Alexandria, LA: Alexandria International",88.00,23.00,7.19,2.81,6.22,0.00,6.78,0.00,1.00,1155.00,357.00,154.00,240.00,0.00,404.00,
2018,11,"9E","Endeavor Air Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",89.00,23.00,7.45,3.93,5.86,0.00,5.77,0.00,0.00,2125.00,366.00,1230.00,189.00,0.00,340.00,
2018,11,"9E","Endeavor Air Inc.","ALB","Albany, NY: Albany International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,11,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2541.00,667.00,82.08,21.12,257.80,0.00,305.99,7.00,2.00,48247.00,10446.00,2266.00,11163.00,0.00,24372.00,
2018,11,"9E","Endeavor Air Inc.","ATW","Appleton, WI: Appleton International",34.00,9.00,3.98,0.00,1.89,0.00,3.13,0.00,0.00,553.00,329.00,0.00,57.00,0.00,167.00,
2018,11,"9E","Endeavor Air Inc.","AUS","Austin, TX: Austin - Bergstrom International",35.00,5.00,0.12,0.00,2.46,0.00,2.42,0.00,0.00,508.00,13.00,0.00,97.00,0.00,398.00,
2018,11,"9E","Endeavor Air Inc.","AVL","Asheville, NC: Asheville Regional",15.00,2.00,1.00,0.00,0.84,0.00,0.16,0.00,0.00,82.00,31.00,0.00,43.00,0.00,8.00,
2018,11,"9E","Endeavor Air Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,11,"9E","Endeavor Air Inc.","BDL","Hartford, CT: Bradley International",81.00,10.00,1.36,0.35,2.93,0.00,5.36,0.00,0.00,650.00,113.00,13.00,239.00,0.00,285.00,
2018,11,"9E","Endeavor Air Inc.","BGR","Bangor, ME: Bangor International",101.00,29.00,7.79,0.71,5.79,0.00,14.71,3.00,0.00,2548.00,1371.00,50.00,196.00,0.00,931.00,
2018,11,"9E","Endeavor Air Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",31.00,5.00,2.06,0.00,1.26,0.00,1.68,1.00,0.00,613.00,220.00,0.00,55.00,0.00,338.00,
2018,11,"9E","Endeavor Air Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",3.00,2.00,1.00,0.98,0.02,0.00,0.00,0.00,0.00,545.00,23.00,512.00,10.00,0.00,0.00,
2018,11,"9E","Endeavor Air Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",76.00,22.00,7.73,1.03,2.27,1.00,9.97,0.00,0.00,1180.00,337.00,108.00,81.00,85.00,569.00,
2018,11,"9E","Endeavor Air Inc.","BNA","Nashville, TN: Nashville International",38.00,5.00,1.03,0.00,1.72,0.00,2.25,1.00,0.00,181.00,18.00,0.00,71.00,0.00,92.00,
2018,11,"9E","Endeavor Air Inc.","BOS","Boston, MA: Logan International",417.00,98.00,17.96,1.04,39.22,0.00,39.77,5.00,0.00,6192.00,1179.00,79.00,2309.00,0.00,2625.00,
2018,11,"9E","Endeavor Air Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",57.00,14.00,5.06,0.23,1.89,0.00,6.82,0.00,0.00,818.00,197.00,14.00,45.00,0.00,562.00,
2018,11,"9E","Endeavor Air Inc.","BTV","Burlington, VT: Burlington International",218.00,48.00,9.04,0.09,11.72,0.29,26.87,2.00,1.00,4109.00,677.00,2.00,1191.00,8.00,2231.00,
2018,11,"9E","Endeavor Air Inc.","BUF","Buffalo, NY: Buffalo Niagara International",208.00,34.00,6.37,0.26,12.03,0.00,15.34,2.00,0.00,2067.00,434.00,38.00,391.00,0.00,1204.00,
2018,11,"9E","Endeavor Air Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",221.00,45.00,15.71,1.60,16.13,0.00,11.56,5.00,0.00,2973.00,662.00,91.00,696.00,0.00,1524.00,
2018,11,"9E","Endeavor Air Inc.","CAE","Columbia, SC: Columbia Metropolitan",25.00,13.00,1.98,0.31,2.91,0.00,7.81,0.00,0.00,861.00,137.00,23.00,128.00,0.00,573.00,
2018,11,"9E","Endeavor Air Inc.","CAK","Akron, OH: Akron-Canton Regional",57.00,13.00,5.61,0.82,1.58,0.00,4.98,0.00,0.00,534.00,255.00,14.00,70.00,0.00,195.00,
2018,11,"9E","Endeavor Air Inc.","CHA","Chattanooga, TN: Lovell Field",74.00,20.00,4.98,0.00,8.06,0.00,6.96,1.00,0.00,1804.00,776.00,0.00,250.00,0.00,778.00,
2018,11,"9E","Endeavor Air Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",121.00,21.00,5.27,1.15,4.29,0.00,10.29,2.00,3.00,1021.00,182.00,123.00,113.00,0.00,603.00,
2018,11,"9E","Endeavor Air Inc.","CHS","Charleston, SC: Charleston AFB/International",63.00,17.00,3.10,0.03,3.89,0.00,9.98,2.00,0.00,760.00,213.00,2.00,129.00,0.00,416.00,
2018,11,"9E","Endeavor Air Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",29.00,6.00,3.83,0.00,0.16,0.00,2.01,0.00,0.00,408.00,226.00,0.00,11.00,0.00,171.00,
2018,11,"9E","Endeavor Air Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",245.00,32.00,5.85,1.34,12.71,0.00,12.10,3.00,0.00,2389.00,420.00,229.00,495.00,0.00,1245.00,
2018,11,"9E","Endeavor Air Inc.","CLT","Charlotte, NC: Charlotte Douglas International",257.00,52.00,12.73,0.22,16.12,0.00,22.93,8.00,0.00,3592.00,846.00,22.00,715.00,0.00,2009.00,
2018,11,"9E","Endeavor Air Inc.","CMH","Columbus, OH: John Glenn Columbus International",36.00,9.00,2.23,0.00,0.87,0.00,5.90,1.00,0.00,565.00,131.00,0.00,40.00,0.00,394.00,
2018,11,"9E","Endeavor Air Inc.","CRW","Charleston/Dunbar, WV: Yeager",18.00,3.00,0.72,0.02,0.35,0.00,1.91,0.00,0.00,116.00,28.00,1.00,13.00,0.00,74.00,
2018,11,"9E","Endeavor Air Inc.","CSG","Columbus, GA: Columbus Airport",108.00,20.00,5.90,2.92,4.06,0.00,7.13,3.00,4.00,2935.00,313.00,1853.00,257.00,0.00,512.00,
2018,11,"9E","Endeavor Air Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",993.00,211.00,41.36,7.13,46.77,0.00,115.73,16.00,1.00,17019.00,4144.00,874.00,2673.00,0.00,9328.00,
2018,11,"9E","Endeavor Air Inc.","CWA","Mosinee, WI: Central Wisconsin",132.00,15.00,4.15,2.00,6.49,0.00,2.36,0.00,0.00,575.00,183.00,126.00,177.00,0.00,89.00,
2018,11,"9E","Endeavor Air Inc.","DCA","Washington, DC: Ronald Reagan Washington National",153.00,17.00,4.62,0.07,7.96,0.00,4.35,1.00,2.00,870.00,277.00,2.00,322.00,0.00,269.00,
2018,11,"9E","Endeavor Air Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",182.00,39.00,8.02,1.00,24.85,0.00,5.13,1.00,1.00,1727.00,475.00,76.00,853.00,0.00,323.00,
2018,11,"9E","Endeavor Air Inc.","DSM","Des Moines, IA: Des Moines International",261.00,46.00,9.72,0.00,19.11,0.00,17.17,2.00,0.00,1942.00,345.00,0.00,619.00,0.00,978.00,
2018,11,"9E","Endeavor Air Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",1480.00,191.00,34.45,1.76,45.88,0.00,108.92,5.00,2.00,12069.00,2167.00,142.00,1720.00,0.00,8040.00,
2018,11,"9E","Endeavor Air Inc.","EVV","Evansville, IN: Evansville Regional",107.00,22.00,7.40,0.23,7.89,0.00,6.47,0.00,0.00,1097.00,347.00,19.00,268.00,0.00,463.00,
2018,11,"9E","Endeavor Air Inc.","EWN","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",60.00,9.00,3.91,0.18,0.24,0.00,4.67,0.00,0.00,436.00,90.00,23.00,21.00,0.00,302.00,
2018,11,"9E","Endeavor Air Inc.","EWR","Newark, NJ: Newark Liberty International",174.00,75.00,4.44,1.94,57.21,0.00,11.41,5.00,0.00,5614.00,490.00,437.00,3775.00,0.00,912.00,
2018,11,"9E","Endeavor Air Inc.","EYW","Key West, FL: Key West International",29.00,18.00,6.62,1.26,7.43,0.00,2.69,0.00,0.00,1431.00,602.00,63.00,349.00,0.00,417.00,
2018,11,"9E","Endeavor Air Inc.","FAR","Fargo, ND: Hector International",4.00,2.00,0.00,0.00,1.30,0.00,0.70,0.00,0.00,43.00,0.00,0.00,27.00,0.00,16.00,
2018,11,"9E","Endeavor Air Inc.","FCA","Kalispell, MT: Glacier Park International",22.00,3.00,2.78,0.00,0.00,0.00,0.22,0.00,0.00,261.00,243.00,0.00,0.00,0.00,18.00,
2018,11,"9E","Endeavor Air Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",7.00,2.00,0.03,0.00,1.00,0.00,0.97,0.00,0.00,126.00,3.00,0.00,15.00,0.00,108.00,
2018,11,"9E","Endeavor Air Inc.","FNT","Flint, MI: Bishop International",52.00,8.00,2.97,0.10,1.08,0.00,3.85,0.00,0.00,458.00,216.00,5.00,50.00,0.00,187.00,
2018,11,"9E","Endeavor Air Inc.","FSD","Sioux Falls, SD: Joe Foss Field",29.00,6.00,2.90,0.00,1.41,0.00,1.69,0.00,0.00,385.00,255.00,0.00,33.00,0.00,97.00,
2018,11,"9E","Endeavor Air Inc.","FSM","Fort Smith, AR: Fort Smith Regional",54.00,12.00,2.28,0.92,4.23,0.00,4.57,0.00,1.00,407.00,56.00,18.00,128.00,0.00,205.00,
2018,11,"9E","Endeavor Air Inc.","GNV","Gainesville, FL: Gainesville Regional",52.00,5.00,2.49,0.00,0.24,0.00,2.27,0.00,0.00,281.00,182.00,0.00,9.00,0.00,90.00,
2018,11,"9E","Endeavor Air Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",67.00,9.00,3.96,0.01,2.65,0.00,2.38,0.00,0.00,541.00,142.00,2.00,66.00,0.00,331.00,
2018,11,"9E","Endeavor Air Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",57.00,9.00,2.24,0.00,2.91,0.00,3.85,0.00,0.00,388.00,83.00,0.00,81.00,0.00,224.00,
2018,11,"9E","Endeavor Air Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",30.00,4.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,104.00,0.00,0.00,104.00,0.00,0.00,
2018,11,"9E","Endeavor Air Inc.","GSP","Greer, SC: Greenville-Spartanburg International",58.00,9.00,1.28,0.98,0.78,0.00,5.96,3.00,0.00,895.00,42.00,486.00,58.00,0.00,309.00,
2018,11,"9E","Endeavor Air Inc.","GTR","Columbus, MS: Golden Triangle Regional",86.00,21.00,4.13,2.53,4.31,0.00,10.03,0.00,0.00,1490.00,246.00,297.00,156.00,0.00,791.00,
2018,11,"9E","Endeavor Air Inc.","HPN","White Plains, NY: Westchester County",93.00,21.00,8.34,0.17,3.45,0.00,9.04,2.00,0.00,985.00,285.00,6.00,184.00,0.00,510.00,
2018,11,"9E","Endeavor Air Inc.","IAD","Washington, DC: Washington Dulles International",84.00,18.00,3.92,0.06,5.54,0.00,8.49,1.00,0.00,1118.00,292.00,6.00,299.00,0.00,521.00,
2018,11,"9E","Endeavor Air Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",125.00,41.00,9.06,0.00,23.92,0.00,8.02,0.00,0.00,1722.00,460.00,0.00,718.00,0.00,544.00,
2018,11,"9E","Endeavor Air Inc.","ILM","Wilmington, NC: Wilmington International",113.00,25.00,8.80,1.23,3.28,0.00,11.70,0.00,0.00,1601.00,853.00,88.00,123.00,0.00,537.00,
2018,11,"9E","Endeavor Air Inc.","IND","Indianapolis, IN: Indianapolis International",211.00,65.00,17.12,1.60,17.31,0.00,28.97,3.00,0.00,5333.00,2592.00,217.00,694.00,0.00,1830.00,
2018,11,"9E","Endeavor Air Inc.","JAX","Jacksonville, FL: Jacksonville International",118.00,26.00,6.34,0.00,9.04,0.00,10.62,3.00,1.00,1333.00,340.00,0.00,319.00,0.00,674.00,
2018,11,"9E","Endeavor Air Inc.","JFK","New York, NY: John F. Kennedy International",1584.00,277.00,53.05,9.12,128.90,0.00,85.93,35.00,2.00,20249.00,4490.00,611.00,8909.00,0.00,6239.00,
2018,11,"9E","Endeavor Air Inc.","LEX","Lexington, KY: Blue Grass",144.00,31.00,9.43,2.52,4.26,0.00,14.78,1.00,1.00,1852.00,583.00,94.00,132.00,0.00,1043.00,
2018,11,"9E","Endeavor Air Inc.","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",73.00,15.00,1.73,0.99,6.23,0.00,6.05,0.00,0.00,843.00,188.00,27.00,256.00,0.00,372.00,
2018,11,"9E","Endeavor Air Inc.","LGA","New York, NY: LaGuardia",2162.00,563.00,48.28,19.51,343.85,0.00,151.37,65.00,5.00,43862.00,7029.00,2700.00,21530.00,0.00,12603.00,
2018,11,"9E","Endeavor Air Inc.","LNK","Lincoln, NE: Lincoln Airport",13.00,5.00,1.72,0.16,0.43,0.00,2.69,0.00,1.00,326.00,77.00,18.00,24.00,0.00,207.00,
2018,11,"9E","Endeavor Air Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",88.00,15.00,5.34,0.00,2.81,0.00,6.85,0.00,0.00,1395.00,460.00,0.00,138.00,0.00,797.00,
2018,11,"9E","Endeavor Air Inc.","MCI","Kansas City, MO: Kansas City International",127.00,27.00,9.29,0.47,5.65,0.00,11.59,7.00,0.00,1554.00,699.00,16.00,236.00,0.00,603.00,
2018,11,"9E","Endeavor Air Inc.","MCO","Orlando, FL: Orlando International",6.00,2.00,0.33,0.00,0.16,0.00,1.51,0.00,0.00,67.00,11.00,0.00,5.00,0.00,51.00,
2018,11,"9E","Endeavor Air Inc.","MDT","Harrisburg, PA: Harrisburg International",6.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,
2018,11,"9E","Endeavor Air Inc.","MEM","Memphis, TN: Memphis International",67.00,18.00,2.61,0.00,8.22,0.00,7.17,1.00,0.00,877.00,74.00,0.00,316.00,0.00,487.00,
2018,11,"9E","Endeavor Air Inc.","MGM","Montgomery, AL: Montgomery Regional",89.00,28.00,9.15,1.78,6.99,0.00,10.07,0.00,0.00,1374.00,399.00,174.00,280.00,0.00,521.00,
2018,11,"9E","Endeavor Air Inc.","MHT","Manchester, NH: Manchester-Boston Regional",71.00,10.00,3.61,0.00,3.51,0.00,2.89,1.00,0.00,440.00,254.00,0.00,85.00,0.00,101.00,
2018,11,"9E","Endeavor Air Inc.","MKE","Milwaukee, WI: General Mitchell International",87.00,13.00,3.50,0.16,2.50,0.00,6.84,0.00,1.00,1054.00,308.00,6.00,135.00,0.00,605.00,
2018,11,"9E","Endeavor Air Inc.","MLI","Moline, IL: Quad City International",81.00,17.00,8.85,0.53,2.01,0.00,5.60,1.00,1.00,897.00,546.00,34.00,34.00,0.00,283.00,
2018,11,"9E","Endeavor Air Inc.","MOB","Mobile, AL: Mobile Regional",48.00,12.00,3.93,2.66,4.06,0.00,1.35,0.00,1.00,554.00,226.00,121.00,131.00,0.00,76.00,
2018,11,"9E","Endeavor Air Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",63.00,12.00,1.95,0.00,3.54,0.00,6.50,0.00,0.00,277.00,47.00,0.00,74.00,0.00,156.00,
2018,11,"9E","Endeavor Air Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",859.00,110.00,28.52,2.00,27.71,0.00,51.77,3.00,0.00,6952.00,2437.00,167.00,846.00,0.00,3502.00,
2018,11,"9E","Endeavor Air Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",52.00,15.00,0.97,0.00,9.49,0.73,3.81,1.00,0.00,910.00,69.00,0.00,378.00,84.00,379.00,
2018,11,"9E","Endeavor Air Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",103.00,17.00,6.89,0.39,1.43,0.00,8.29,0.00,1.00,760.00,336.00,16.00,39.00,0.00,369.00,
2018,11,"9E","Endeavor Air Inc.","OMA","Omaha, NE: Eppley Airfield",52.00,16.00,3.34,0.87,3.73,0.00,8.06,2.00,0.00,965.00,235.00,33.00,135.00,0.00,562.00,
2018,11,"9E","Endeavor Air Inc.","ORD","Chicago, IL: Chicago O'Hare International",117.00,26.00,6.42,0.65,12.86,0.00,6.07,6.00,0.00,1616.00,443.00,63.00,637.00,0.00,473.00,
2018,11,"9E","Endeavor Air Inc.","ORF","Norfolk, VA: Norfolk International",242.00,50.00,10.14,1.04,18.92,0.00,19.90,4.00,0.00,3191.00,590.00,278.00,789.00,0.00,1534.00,
2018,11,"9E","Endeavor Air Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",2.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00,
2018,11,"9E","Endeavor Air Inc.","PHF","Newport News/Williamsburg, VA: Newport News/Williamsburg International",27.00,7.00,2.39,0.07,0.61,0.00,3.93,0.00,0.00,394.00,118.00,4.00,20.00,0.00,252.00,
2018,11,"9E","Endeavor Air Inc.","PHL","Philadelphia, PA: Philadelphia International",194.00,48.00,10.73,2.14,22.43,0.00,12.70,2.00,1.00,3529.00,1099.00,187.00,1227.00,0.00,1016.00,
2018,11,"9E","Endeavor Air Inc.","PIA","Peoria, IL: General Downing - Peoria International",64.00,8.00,2.82,0.92,1.01,0.00,3.24,0.00,0.00,1043.00,169.00,596.00,58.00,0.00,220.00,
2018,11,"9E","Endeavor Air Inc.","PIT","Pittsburgh, PA: Pittsburgh International",275.00,56.00,12.91,1.00,18.02,0.00,24.07,3.00,0.00,2765.00,761.00,24.00,581.00,0.00,1399.00,
2018,11,"9E","Endeavor Air Inc.","PVD","Providence, RI: Theodore Francis Green State",22.00,3.00,0.06,0.00,2.04,0.00,0.90,0.00,0.00,83.00,3.00,0.00,35.00,0.00,45.00,
2018,11,"9E","Endeavor Air Inc.","PWM","Portland, ME: Portland International Jetport",135.00,29.00,6.73,0.00,7.72,0.00,14.55,3.00,0.00,1875.00,557.00,0.00,292.00,0.00,1026.00,
2018,11,"9E","Endeavor Air Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",506.00,119.00,26.25,3.46,31.11,1.00,57.18,7.00,0.00,11225.00,2761.00,918.00,1574.00,18.00,5954.00,
2018,11,"9E","Endeavor Air Inc.","RIC","Richmond, VA: Richmond International",168.00,30.00,4.22,0.00,13.15,0.00,12.63,3.00,0.00,1675.00,274.00,0.00,468.00,0.00,933.00,
2018,11,"9E","Endeavor Air Inc.","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",21.00,5.00,2.93,0.00,0.24,0.00,1.83,0.00,0.00,255.00,159.00,0.00,16.00,0.00,80.00,
2018,11,"9E","Endeavor Air Inc.","ROC","Rochester, NY: Greater Rochester International",208.00,38.00,6.39,1.07,9.14,0.06,21.34,4.00,0.00,2477.00,685.00,85.00,321.00,4.00,1382.00,
2018,11,"9E","Endeavor Air Inc.","RST","Rochester, MN: Rochester International",63.00,9.00,4.02,1.76,0.07,0.00,3.15,0.00,1.00,710.00,186.00,218.00,10.00,0.00,296.00,
2018,11,"9E","Endeavor Air Inc.","RSW","Fort Myers, FL: Southwest Florida International",82.00,18.00,5.92,0.00,6.12,0.00,5.96,3.00,1.00,1228.00,355.00,0.00,310.00,0.00,563.00,
2018,11,"9E","Endeavor Air Inc.","SAT","San Antonio, TX: San Antonio International",66.00,9.00,3.31,0.00,2.94,0.00,2.75,0.00,0.00,273.00,111.00,0.00,67.00,0.00,95.00,
2018,11,"9E","Endeavor Air Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",127.00,30.00,6.91,0.00,12.26,0.00,10.83,4.00,2.00,1137.00,446.00,0.00,305.00,0.00,386.00,
2018,11,"9E","Endeavor Air Inc.","SBN","South Bend, IN: South Bend International",29.00,4.00,2.00,0.22,1.00,0.00,0.78,0.00,0.00,262.00,158.00,14.00,40.00,0.00,50.00,
2018,11,"9E","Endeavor Air Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",9.00,1.00,0.73,0.00,0.00,0.00,0.27,0.00,0.00,129.00,94.00,0.00,0.00,0.00,35.00,
2018,11,"9E","Endeavor Air Inc.","SGF","Springfield, MO: Springfield-Branson National",98.00,28.00,7.25,1.79,3.39,0.00,15.56,0.00,0.00,1435.00,349.00,165.00,135.00,0.00,786.00,
2018,11,"9E","Endeavor Air Inc.","SHV","Shreveport, LA: Shreveport Regional",84.00,17.00,5.16,1.19,5.51,0.00,5.14,0.00,0.00,584.00,209.00,25.00,164.00,0.00,186.00,
2018,11,"9E","Endeavor Air Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",21.00,3.00,0.41,0.00,2.00,0.00,0.59,0.00,1.00,64.00,12.00,0.00,35.00,0.00,17.00,
2018,11,"9E","Endeavor Air Inc.","STL","St. Louis, MO: St Louis Lambert International",161.00,33.00,10.00,0.00,9.35,0.00,13.66,4.00,0.00,1833.00,555.00,0.00,370.00,0.00,908.00,
2018,11,"9E","Endeavor Air Inc.","SYR","Syracuse, NY: Syracuse Hancock International",230.00,42.00,10.84,0.64,11.70,0.00,18.82,3.00,0.00,2897.00,732.00,226.00,439.00,0.00,1500.00,
2018,11,"9E","Endeavor Air Inc.","TLH","Tallahassee, FL: Tallahassee International",50.00,15.00,6.22,0.08,2.28,0.00,6.42,0.00,0.00,1025.00,420.00,3.00,57.00,0.00,545.00,
2018,11,"9E","Endeavor Air Inc.","TPA","Tampa, FL: Tampa International",21.00,5.00,3.90,0.00,0.44,0.00,0.67,0.00,0.00,280.00,236.00,0.00,18.00,0.00,26.00,
2018,11,"9E","Endeavor Air Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",15.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,112.00,69.00,0.00,0.00,0.00,43.00,
2018,11,"9E","Endeavor Air Inc.","TUL","Tulsa, OK: Tulsa International",40.00,10.00,4.25,0.00,1.17,0.00,4.58,0.00,0.00,540.00,138.00,0.00,31.00,0.00,371.00,
2018,11,"9E","Endeavor Air Inc.","TVC","Traverse City, MI: Cherry Capital",11.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,66.00,0.00,0.00,66.00,0.00,0.00,
2018,11,"9E","Endeavor Air Inc.","TYS","Knoxville, TN: McGhee Tyson",326.00,70.00,23.44,1.97,21.31,0.00,23.28,3.00,0.00,3760.00,1524.00,118.00,814.00,0.00,1304.00,
2018,11,"9E","Endeavor Air Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",127.00,28.00,9.30,0.02,12.26,0.00,6.42,0.00,0.00,1290.00,662.00,1.00,293.00,0.00,334.00,
2018,11,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",215.00,35.00,15.79,0.61,8.24,0.33,10.03,2.00,0.00,1724.00,772.00,14.00,237.00,7.00,694.00,
2018,11,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",84.00,12.00,3.71,0.00,2.59,0.00,5.70,0.00,0.00,668.00,251.00,0.00,69.00,0.00,348.00,
2018,11,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1001.00,242.00,67.00,6.50,107.36,1.00,60.14,5.00,0.00,12535.00,4909.00,345.00,3868.00,25.00,3388.00,
2018,11,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",953.00,213.00,73.16,5.08,81.41,1.40,51.96,4.00,2.00,11524.00,4012.00,383.00,2862.00,30.00,4237.00,
2018,11,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",438.00,73.00,32.06,0.30,17.06,0.00,23.58,1.00,2.00,3734.00,1745.00,43.00,665.00,0.00,1281.00,
2018,11,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",599.00,91.00,35.10,1.63,23.61,0.00,30.67,3.00,2.00,3899.00,1631.00,30.00,691.00,0.00,1547.00,
2018,11,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",93.00,22.00,4.62,0.00,7.53,0.07,9.78,0.00,0.00,1110.00,270.00,0.00,183.00,4.00,653.00,
2018,11,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",2198.00,458.00,114.78,16.68,173.83,1.00,151.71,37.00,1.00,29801.00,6960.00,2398.00,9061.00,24.00,11358.00,
2018,11,"AA","American Airlines Inc.","BTV","Burlington, VT: Burlington International",82.00,11.00,5.00,1.12,3.21,0.00,1.67,0.00,0.00,669.00,328.00,121.00,93.00,0.00,127.00,
2018,11,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",84.00,10.00,2.89,0.00,0.75,0.00,6.36,0.00,1.00,399.00,111.00,0.00,26.00,0.00,262.00,
2018,11,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",483.00,84.00,35.73,1.45,16.63,0.32,29.87,1.00,0.00,4175.00,1650.00,111.00,656.00,18.00,1740.00,
2018,11,"AA","American Airlines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,11,"AA","American Airlines Inc.","CAE","Columbia, SC: Columbia Metropolitan",56.00,8.00,2.95,0.00,0.54,0.00,4.51,0.00,0.00,661.00,326.00,0.00,27.00,0.00,308.00,
2018,11,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",161.00,18.00,7.80,0.00,5.21,0.28,4.72,0.00,0.00,1572.00,956.00,0.00,178.00,10.00,428.00,
2018,11,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",215.00,37.00,15.39,1.02,9.40,0.24,10.95,1.00,0.00,1601.00,492.00,111.00,200.00,5.00,793.00,
2018,11,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",8154.00,1153.00,354.30,26.36,367.09,2.31,402.94,27.00,4.00,66230.00,26438.00,2429.00,12201.00,137.00,25025.00,
2018,11,"AA","American Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",262.00,47.00,24.28,0.00,6.47,0.00,16.25,1.00,0.00,2906.00,1117.00,0.00,168.00,0.00,1621.00,
2018,11,"AA","American Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",122.00,30.00,16.29,0.64,3.48,0.00,9.59,0.00,0.00,1046.00,580.00,12.00,99.00,0.00,355.00,
2018,11,"AA","American Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",60.00,7.00,6.03,0.00,0.23,0.00,0.74,0.00,0.00,453.00,415.00,0.00,14.00,0.00,24.00,
2018,11,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",1907.00,290.00,86.12,11.01,72.09,0.93,119.84,17.00,6.00,18816.00,4711.00,1386.00,2639.00,69.00,10011.00,
