"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,6,"9E","Endeavor Air Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",13.00,1.00,0.00,0.27,0.73,0.00,0.00,0.00,0.00,95.00,0.00,26.00,69.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","ABY","Albany, GA: Southwest Georgia Regional",19.00,6.00,2.00,1.37,1.72,0.00,0.92,0.00,0.00,427.00,130.00,124.00,76.00,0.00,97.00,
2018,6,"9E","Endeavor Air Inc.","ACK","Nantucket, MA: Nantucket Memorial",26.00,2.00,0.37,0.00,0.27,0.00,1.36,0.00,0.00,83.00,14.00,0.00,12.00,0.00,57.00,
2018,6,"9E","Endeavor Air Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",68.00,14.00,3.01,1.39,6.53,0.00,3.07,1.00,0.00,978.00,92.00,135.00,365.00,0.00,386.00,
2018,6,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2312.00,479.00,75.70,29.48,145.30,0.00,228.53,24.00,16.00,51054.00,10254.00,4496.00,11562.00,0.00,24742.00,
2018,6,"9E","Endeavor Air Inc.","ATW","Appleton, WI: Appleton International",25.00,8.00,0.18,0.02,3.92,0.00,3.87,0.00,0.00,447.00,4.00,4.00,247.00,0.00,192.00,
2018,6,"9E","Endeavor Air Inc.","AUS","Austin, TX: Austin - Bergstrom International",46.00,3.00,2.92,0.00,0.08,0.00,0.00,0.00,0.00,257.00,254.00,0.00,3.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","AVL","Asheville, NC: Asheville Regional",72.00,11.00,3.82,1.11,3.36,0.00,2.71,4.00,0.00,1733.00,122.00,587.00,552.00,0.00,472.00,
2018,6,"9E","Endeavor Air Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",65.00,9.00,6.26,0.00,2.30,0.00,0.45,0.00,0.00,524.00,449.00,0.00,62.00,0.00,13.00,
2018,6,"9E","Endeavor Air Inc.","BDL","Hartford, CT: Bradley International",83.00,18.00,7.47,0.77,1.51,0.00,8.25,0.00,0.00,1210.00,506.00,17.00,57.00,0.00,630.00,
2018,6,"9E","Endeavor Air Inc.","BGR","Bangor, ME: Bangor International",127.00,22.00,5.89,0.22,10.31,0.00,5.58,0.00,0.00,1323.00,378.00,13.00,468.00,0.00,464.00,
2018,6,"9E","Endeavor Air Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",59.00,18.00,3.77,0.02,6.64,0.00,7.56,1.00,1.00,1279.00,349.00,1.00,480.00,0.00,449.00,
2018,6,"9E","Endeavor Air Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",19.00,3.00,1.65,0.00,1.35,0.00,0.00,0.00,0.00,71.00,46.00,0.00,25.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",17.00,4.00,1.28,0.00,1.63,0.00,1.09,0.00,0.00,269.00,73.00,0.00,126.00,0.00,70.00,
2018,6,"9E","Endeavor Air Inc.","BNA","Nashville, TN: Nashville International",136.00,20.00,5.48,0.22,6.48,0.00,7.82,1.00,1.00,1910.00,1012.00,23.00,241.00,0.00,634.00,
2018,6,"9E","Endeavor Air Inc.","BOS","Boston, MA: Logan International",413.00,64.00,11.12,3.14,22.07,0.00,27.67,3.00,0.00,3994.00,680.00,119.00,1314.00,0.00,1881.00,
2018,6,"9E","Endeavor Air Inc.","BQK","Brunswick, GA: Brunswick Golden Isles",89.00,15.00,6.70,0.59,3.89,0.00,3.82,1.00,1.00,1037.00,300.00,48.00,285.00,0.00,404.00,
2018,6,"9E","Endeavor Air Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",64.00,13.00,7.46,2.08,0.93,0.00,2.53,0.00,0.00,701.00,388.00,64.00,61.00,0.00,188.00,
2018,6,"9E","Endeavor Air Inc.","BTV","Burlington, VT: Burlington International",204.00,36.00,10.54,0.04,9.92,0.00,15.51,0.00,2.00,2310.00,876.00,2.00,520.00,0.00,912.00,
2018,6,"9E","Endeavor Air Inc.","BUF","Buffalo, NY: Buffalo Niagara International",252.00,38.00,10.92,0.95,10.54,0.00,15.59,2.00,0.00,2582.00,963.00,34.00,593.00,0.00,992.00,
2018,6,"9E","Endeavor Air Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",206.00,49.00,17.22,0.41,19.04,0.00,12.34,0.00,0.00,3969.00,1917.00,30.00,1026.00,0.00,996.00,
2018,6,"9E","Endeavor Air Inc.","CAE","Columbia, SC: Columbia Metropolitan",56.00,12.00,3.53,3.07,2.89,0.00,2.52,3.00,1.00,694.00,145.00,196.00,198.00,0.00,155.00,
2018,6,"9E","Endeavor Air Inc.","CHA","Chattanooga, TN: Lovell Field",19.00,4.00,1.43,0.16,0.09,0.00,2.31,0.00,0.00,387.00,43.00,26.00,14.00,0.00,304.00,
2018,6,"9E","Endeavor Air Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",116.00,23.00,9.70,0.97,5.47,0.00,6.86,2.00,0.00,2291.00,519.00,61.00,1034.00,0.00,677.00,
2018,6,"9E","Endeavor Air Inc.","CHS","Charleston, SC: Charleston AFB/International",35.00,4.00,1.67,0.00,1.38,0.00,0.95,0.00,0.00,137.00,45.00,0.00,30.00,0.00,62.00,
2018,6,"9E","Endeavor Air Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",90.00,12.00,5.33,0.24,3.86,0.00,2.56,1.00,0.00,1028.00,332.00,20.00,153.00,0.00,523.00,
2018,6,"9E","Endeavor Air Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",344.00,39.00,12.34,0.10,12.15,0.00,14.42,4.00,1.00,1999.00,552.00,17.00,524.00,0.00,906.00,
2018,6,"9E","Endeavor Air Inc.","CLT","Charlotte, NC: Charlotte Douglas International",222.00,35.00,15.94,0.00,11.63,0.00,7.43,0.00,1.00,1837.00,814.00,0.00,455.00,0.00,568.00,
2018,6,"9E","Endeavor Air Inc.","CMH","Columbus, OH: John Glenn Columbus International",97.00,16.00,2.48,1.78,4.62,0.00,7.12,0.00,0.00,847.00,160.00,119.00,180.00,0.00,388.00,
2018,6,"9E","Endeavor Air Inc.","CRW","Charleston/Dunbar, WV: Yeager",86.00,17.00,3.96,2.37,7.00,0.00,3.66,1.00,2.00,899.00,223.00,145.00,254.00,0.00,277.00,
2018,6,"9E","Endeavor Air Inc.","CSG","Columbus, GA: Columbus Airport",27.00,3.00,0.34,0.29,0.65,0.00,1.72,0.00,0.00,334.00,50.00,20.00,46.00,0.00,218.00,
2018,6,"9E","Endeavor Air Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",910.00,170.00,40.19,2.10,34.32,0.00,93.38,1.00,1.00,13079.00,4629.00,140.00,1772.00,0.00,6538.00,
2018,6,"9E","Endeavor Air Inc.","CWA","Mosinee, WI: Central Wisconsin",142.00,16.00,5.37,2.15,3.86,0.00,4.62,0.00,1.00,793.00,310.00,62.00,141.00,0.00,280.00,
2018,6,"9E","Endeavor Air Inc.","DAY","Dayton, OH: James M Cox/Dayton International",7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","DCA","Washington, DC: Ronald Reagan Washington National",191.00,30.00,7.58,1.25,14.26,0.00,6.91,0.00,0.00,2161.00,550.00,111.00,1071.00,0.00,429.00,
2018,6,"9E","Endeavor Air Inc.","DEN","Denver, CO: Denver International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",111.00,10.00,1.96,1.40,5.10,0.00,1.54,0.00,2.00,438.00,40.00,98.00,234.00,0.00,66.00,
2018,6,"9E","Endeavor Air Inc.","DSM","Des Moines, IA: Des Moines International",258.00,43.00,13.47,0.98,10.29,0.00,18.26,0.00,3.00,2604.00,602.00,510.00,450.00,0.00,1042.00,
2018,6,"9E","Endeavor Air Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",1845.00,209.00,56.64,13.20,45.41,0.00,93.74,4.00,2.00,15013.00,4305.00,1010.00,1686.00,0.00,8012.00,
2018,6,"9E","Endeavor Air Inc.","EVV","Evansville, IN: Evansville Regional",142.00,20.00,11.15,1.39,3.14,0.00,4.33,0.00,1.00,1978.00,1372.00,225.00,110.00,0.00,271.00,
2018,6,"9E","Endeavor Air Inc.","EWN","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",14.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","EWR","Newark, NJ: Newark Liberty International",201.00,76.00,6.22,1.08,59.10,0.00,9.60,1.00,1.00,5937.00,1062.00,101.00,3828.00,0.00,946.00,
2018,6,"9E","Endeavor Air Inc.","FAR","Fargo, ND: Hector International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",115.00,19.00,7.81,1.46,2.85,0.00,6.88,0.00,1.00,1866.00,773.00,93.00,209.00,0.00,791.00,
2018,6,"9E","Endeavor Air Inc.","FNT","Flint, MI: Bishop International",53.00,17.00,4.85,1.07,6.57,0.00,4.51,0.00,0.00,1247.00,113.00,258.00,169.00,0.00,707.00,
2018,6,"9E","Endeavor Air Inc.","FSD","Sioux Falls, SD: Joe Foss Field",19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","GNV","Gainesville, FL: Gainesville Regional",132.00,29.00,8.88,1.62,10.92,0.00,7.58,2.00,0.00,1750.00,555.00,79.00,452.00,0.00,664.00,
2018,6,"9E","Endeavor Air Inc.","GPT","Gulfport/Biloxi, MS: Gulfport-Biloxi International",34.00,6.00,3.38,0.00,2.23,0.00,0.39,0.00,0.00,239.00,104.00,0.00,113.00,0.00,22.00,
2018,6,"9E","Endeavor Air Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",77.00,12.00,3.32,1.00,4.98,0.00,2.70,3.00,0.00,700.00,133.00,101.00,202.00,0.00,264.00,
2018,6,"9E","Endeavor Air Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",161.00,33.00,16.38,0.34,8.74,0.00,7.54,0.00,0.00,2039.00,951.00,13.00,456.00,0.00,619.00,
2018,6,"9E","Endeavor Air Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",144.00,25.00,8.13,0.60,8.55,0.00,7.71,1.00,0.00,1018.00,384.00,18.00,309.00,0.00,307.00,
2018,6,"9E","Endeavor Air Inc.","GSP","Greer, SC: Greenville-Spartanburg International",87.00,19.00,7.26,0.99,2.28,0.00,8.47,1.00,0.00,1120.00,327.00,76.00,85.00,0.00,632.00,
2018,6,"9E","Endeavor Air Inc.","GTR","Columbus, MS: Golden Triangle Regional",66.00,13.00,3.48,1.19,1.29,0.00,7.04,0.00,0.00,1643.00,182.00,680.00,57.00,0.00,724.00,
2018,6,"9E","Endeavor Air Inc.","HPN","White Plains, NY: Westchester County",226.00,45.00,16.52,2.24,10.06,0.00,16.18,2.00,2.00,3115.00,724.00,313.00,493.00,0.00,1585.00,
2018,6,"9E","Endeavor Air Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",53.00,13.00,5.05,0.88,3.62,0.00,3.45,0.00,0.00,929.00,204.00,149.00,103.00,0.00,473.00,
2018,6,"9E","Endeavor Air Inc.","IAD","Washington, DC: Washington Dulles International",117.00,18.00,6.51,0.52,5.34,0.00,5.62,0.00,0.00,2117.00,496.00,33.00,1018.00,0.00,570.00,
2018,6,"9E","Endeavor Air Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",162.00,27.00,6.05,1.00,13.19,0.00,6.77,0.00,2.00,1605.00,447.00,101.00,475.00,0.00,582.00,
2018,6,"9E","Endeavor Air Inc.","ILM","Wilmington, NC: Wilmington International",118.00,22.00,6.94,1.57,5.91,0.00,7.58,1.00,0.00,1464.00,343.00,145.00,330.00,0.00,646.00,
2018,6,"9E","Endeavor Air Inc.","IND","Indianapolis, IN: Indianapolis International",220.00,40.00,13.93,0.93,8.56,0.00,16.58,1.00,1.00,2535.00,661.00,107.00,467.00,0.00,1300.00,
2018,6,"9E","Endeavor Air Inc.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",36.00,11.00,3.09,0.90,2.85,0.00,4.16,1.00,0.00,477.00,195.00,19.00,115.00,0.00,148.00,
2018,6,"9E","Endeavor Air Inc.","JAX","Jacksonville, FL: Jacksonville International",213.00,35.00,9.87,0.72,10.32,0.00,14.08,3.00,1.00,1644.00,477.00,27.00,396.00,0.00,744.00,
2018,6,"9E","Endeavor Air Inc.","JFK","New York, NY: John F. Kennedy International",2210.00,457.00,80.11,16.41,217.25,0.00,143.22,16.00,0.00,36100.00,8089.00,1395.00,14785.00,0.00,11831.00,
2018,6,"9E","Endeavor Air Inc.","LEX","Lexington, KY: Blue Grass",80.00,21.00,5.90,3.17,2.31,0.00,9.62,0.00,0.00,1712.00,319.00,204.00,135.00,0.00,1054.00,
2018,6,"9E","Endeavor Air Inc.","LGA","New York, NY: LaGuardia",2675.00,525.00,72.64,28.95,267.41,0.00,155.99,28.00,7.00,40982.00,10145.00,3248.00,15622.00,0.00,11967.00,
2018,6,"9E","Endeavor Air Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3.00,1.00,0.85,0.00,0.15,0.00,0.00,0.00,0.00,61.00,52.00,0.00,9.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","LNK","Lincoln, NE: Lincoln Airport",25.00,6.00,0.27,1.16,2.95,0.00,1.62,0.00,1.00,237.00,12.00,68.00,75.00,0.00,82.00,
2018,6,"9E","Endeavor Air Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",27.00,1.00,0.38,0.00,0.00,0.00,0.63,0.00,0.00,16.00,6.00,0.00,0.00,0.00,10.00,
2018,6,"9E","Endeavor Air Inc.","MCI","Kansas City, MO: Kansas City International",153.00,17.00,5.99,0.93,2.92,0.00,7.16,2.00,0.00,883.00,210.00,114.00,183.00,0.00,376.00,
2018,6,"9E","Endeavor Air Inc.","MCO","Orlando, FL: Orlando International",17.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,48.00,0.00,0.00,48.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","MDT","Harrisburg, PA: Harrisburg International",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","MEM","Memphis, TN: Memphis International",72.00,6.00,1.12,0.00,1.28,0.00,3.60,1.00,0.00,552.00,114.00,0.00,58.00,0.00,380.00,
2018,6,"9E","Endeavor Air Inc.","MGM","Montgomery, AL: Montgomery Regional",76.00,14.00,4.24,3.52,1.14,0.00,5.10,0.00,0.00,1008.00,230.00,305.00,64.00,0.00,409.00,
2018,6,"9E","Endeavor Air Inc.","MHT","Manchester, NH: Manchester-Boston Regional",74.00,18.00,7.83,0.00,4.69,0.00,5.48,0.00,1.00,1044.00,431.00,0.00,137.00,0.00,476.00,
2018,6,"9E","Endeavor Air Inc.","MIA","Miami, FL: Miami International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","MKE","Milwaukee, WI: General Mitchell International",84.00,12.00,5.53,1.00,1.47,0.00,4.00,1.00,0.00,491.00,162.00,33.00,45.00,0.00,251.00,
2018,6,"9E","Endeavor Air Inc.","MOB","Mobile, AL: Mobile Regional",13.00,2.00,1.00,0.86,0.00,0.00,0.14,0.00,0.00,1164.00,26.00,981.00,0.00,0.00,157.00,
2018,6,"9E","Endeavor Air Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",93.00,12.00,5.95,0.00,1.61,0.00,4.44,2.00,0.00,999.00,701.00,0.00,69.00,0.00,229.00,
2018,6,"9E","Endeavor Air Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",859.00,134.00,27.82,6.73,38.70,1.00,59.75,0.00,0.00,9572.00,2933.00,504.00,1480.00,55.00,4600.00,
2018,6,"9E","Endeavor Air Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",103.00,14.00,3.94,0.71,3.20,0.00,6.16,2.00,0.00,759.00,178.00,29.00,203.00,0.00,349.00,
2018,6,"9E","Endeavor Air Inc.","MVY","Martha's Vineyard, MA: Martha's Vineyard Airport",23.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,19.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",35.00,6.00,2.50,0.78,1.23,0.00,1.49,0.00,0.00,1059.00,220.00,399.00,111.00,0.00,329.00,
2018,6,"9E","Endeavor Air Inc.","OMA","Omaha, NE: Eppley Airfield",118.00,20.00,8.85,0.80,5.03,0.00,5.32,3.00,2.00,1231.00,676.00,12.00,171.00,0.00,372.00,
2018,6,"9E","Endeavor Air Inc.","ORD","Chicago, IL: Chicago O'Hare International",166.00,37.00,9.42,0.01,20.77,0.00,6.80,1.00,0.00,3725.00,1034.00,1.00,2073.00,0.00,617.00,
2018,6,"9E","Endeavor Air Inc.","ORF","Norfolk, VA: Norfolk International",282.00,51.00,15.36,2.91,17.80,0.00,14.93,1.00,0.00,4245.00,1076.00,241.00,1709.00,0.00,1219.00,
2018,6,"9E","Endeavor Air Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",18.00,3.00,1.58,0.00,0.70,0.00,0.72,0.00,0.00,155.00,91.00,0.00,38.00,0.00,26.00,
2018,6,"9E","Endeavor Air Inc.","PHF","Newport News/Williamsburg, VA: Newport News/Williamsburg International",19.00,3.00,1.56,0.00,1.44,0.00,0.00,1.00,0.00,375.00,271.00,0.00,104.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","PHL","Philadelphia, PA: Philadelphia International",163.00,34.00,11.15,1.15,10.84,0.00,10.86,0.00,0.00,2677.00,596.00,32.00,866.00,0.00,1183.00,
2018,6,"9E","Endeavor Air Inc.","PIT","Pittsburgh, PA: Pittsburgh International",292.00,42.00,13.09,2.53,6.54,0.00,19.84,2.00,0.00,2893.00,574.00,707.00,415.00,0.00,1197.00,
2018,6,"9E","Endeavor Air Inc.","PVD","Providence, RI: Theodore Francis Green State",23.00,4.00,3.00,0.00,0.15,0.00,0.85,0.00,0.00,217.00,197.00,0.00,3.00,0.00,17.00,
2018,6,"9E","Endeavor Air Inc.","PWM","Portland, ME: Portland International Jetport",261.00,38.00,13.04,0.52,10.43,0.00,14.01,4.00,0.00,2299.00,678.00,51.00,815.00,0.00,755.00,
2018,6,"9E","Endeavor Air Inc.","RAP","Rapid City, SD: Rapid City Regional",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",623.00,111.00,33.30,2.19,28.58,0.00,46.94,1.00,0.00,7330.00,1775.00,145.00,1476.00,0.00,3934.00,
2018,6,"9E","Endeavor Air Inc.","RIC","Richmond, VA: Richmond International",208.00,41.00,14.95,0.22,12.87,0.00,12.96,0.00,1.00,2689.00,1040.00,11.00,626.00,0.00,1012.00,
2018,6,"9E","Endeavor Air Inc.","ROC","Rochester, NY: Greater Rochester International",250.00,39.00,8.15,1.03,6.51,0.70,22.61,3.00,0.00,2551.00,604.00,149.00,338.00,33.00,1427.00,
2018,6,"9E","Endeavor Air Inc.","RSW","Fort Myers, FL: Southwest Florida International",27.00,5.00,1.66,0.00,1.67,0.00,1.67,0.00,0.00,241.00,105.00,0.00,53.00,0.00,83.00,
2018,6,"9E","Endeavor Air Inc.","SAT","San Antonio, TX: San Antonio International",75.00,8.00,1.74,0.45,3.84,0.00,1.97,0.00,0.00,264.00,94.00,24.00,99.00,0.00,47.00,
2018,6,"9E","Endeavor Air Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",186.00,30.00,8.06,1.43,11.61,0.00,8.90,1.00,2.00,1743.00,572.00,25.00,645.00,0.00,501.00,
2018,6,"9E","Endeavor Air Inc.","SBN","South Bend, IN: South Bend International",20.00,2.00,0.34,0.00,0.92,0.00,0.74,0.00,0.00,260.00,44.00,0.00,54.00,0.00,162.00,
2018,6,"9E","Endeavor Air Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","SGF","Springfield, MO: Springfield-Branson National",11.00,2.00,0.00,0.28,0.00,0.00,1.72,0.00,0.00,512.00,0.00,80.00,1.00,0.00,431.00,
2018,6,"9E","Endeavor Air Inc.","SHV","Shreveport, LA: Shreveport Regional",89.00,21.00,5.23,2.43,3.48,0.00,9.85,0.00,0.00,1840.00,299.00,225.00,286.00,0.00,1030.00,
2018,6,"9E","Endeavor Air Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",20.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,53.00,0.00,0.00,0.00,
2018,6,"9E","Endeavor Air Inc.","STL","St. Louis, MO: St Louis Lambert International",190.00,24.00,8.56,0.00,7.20,0.00,8.24,1.00,1.00,1220.00,545.00,0.00,205.00,0.00,470.00,
2018,6,"9E","Endeavor Air Inc.","SYR","Syracuse, NY: Syracuse Hancock International",263.00,48.00,13.37,0.00,10.45,0.00,24.18,4.00,1.00,3229.00,723.00,0.00,450.00,0.00,2056.00,
2018,6,"9E","Endeavor Air Inc.","TLH","Tallahassee, FL: Tallahassee International",33.00,6.00,1.68,0.75,0.53,0.00,3.03,0.00,0.00,833.00,71.00,231.00,91.00,0.00,440.00,
2018,6,"9E","Endeavor Air Inc.","TPA","Tampa, FL: Tampa International",62.00,17.00,8.43,0.00,1.56,0.00,7.01,0.00,0.00,1025.00,524.00,0.00,77.00,0.00,424.00,
2018,6,"9E","Endeavor Air Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",135.00,21.00,5.79,2.25,3.01,0.00,9.96,1.00,1.00,1573.00,411.00,191.00,201.00,0.00,770.00,
2018,6,"9E","Endeavor Air Inc.","TVC","Traverse City, MI: Cherry Capital",65.00,8.00,1.76,0.00,4.10,0.00,2.14,0.00,0.00,247.00,122.00,0.00,87.00,0.00,38.00,
2018,6,"9E","Endeavor Air Inc.","TYS","Knoxville, TN: McGhee Tyson",306.00,66.00,17.99,3.82,19.58,0.00,24.61,2.00,0.00,4437.00,1127.00,917.00,858.00,0.00,1535.00,
2018,6,"9E","Endeavor Air Inc.","VLD","Valdosta, GA: Valdosta Regional",20.00,6.00,2.00,0.63,1.79,0.00,1.58,0.00,0.00,219.00,36.00,20.00,137.00,0.00,26.00,
2018,6,"9E","Endeavor Air Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",112.00,26.00,7.31,0.05,8.37,0.00,10.27,0.00,0.00,2155.00,953.00,8.00,313.00,0.00,881.00,
2018,6,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",225.00,94.00,27.06,0.89,22.67,0.00,43.38,10.00,1.00,4584.00,1136.00,54.00,855.00,0.00,2539.00,
2018,6,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",82.00,12.00,4.30,0.00,2.52,0.00,5.18,0.00,0.00,819.00,185.00,0.00,153.00,0.00,481.00,
2018,6,"AA","American Airlines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",66.00,21.00,5.24,0.00,11.70,0.00,4.06,0.00,0.00,1159.00,361.00,0.00,280.00,0.00,518.00,
2018,6,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",964.00,260.00,73.55,17.68,96.71,0.21,71.85,23.00,6.00,15251.00,4519.00,1207.00,4420.00,8.00,5097.00,
2018,6,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",915.00,214.00,82.98,12.20,32.83,0.99,84.99,16.00,3.00,12271.00,4849.00,794.00,1423.00,26.00,5179.00,
2018,6,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",364.00,108.00,36.27,8.68,23.70,0.00,39.35,6.00,0.00,7102.00,2192.00,490.00,841.00,0.00,3579.00,
2018,6,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",534.00,121.00,43.81,4.74,23.03,0.03,49.38,12.00,2.00,7372.00,2348.00,372.00,1090.00,4.00,3558.00,
2018,6,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",54.00,18.00,7.54,1.30,3.29,0.00,5.87,0.00,0.00,934.00,436.00,91.00,115.00,0.00,292.00,
2018,6,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",2443.00,558.00,159.10,33.96,166.88,0.25,197.81,50.00,1.00,34090.00,9466.00,2443.00,8168.00,7.00,14006.00,
2018,6,"AA","American Airlines Inc.","BTV","Burlington, VT: Burlington International",80.00,16.00,6.12,0.96,3.97,0.00,4.95,1.00,0.00,1044.00,241.00,127.00,363.00,0.00,313.00,
2018,6,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",90.00,13.00,2.63,0.00,1.60,0.00,8.77,0.00,0.00,601.00,149.00,0.00,32.00,0.00,420.00,
2018,6,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",496.00,134.00,48.80,9.19,28.27,0.00,47.73,24.00,2.00,8428.00,3479.00,591.00,1331.00,0.00,3027.00,
2018,6,"AA","American Airlines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",58.00,14.00,2.30,1.79,3.63,0.00,6.28,0.00,0.00,778.00,83.00,252.00,110.00,0.00,333.00,
2018,6,"AA","American Airlines Inc.","CAE","Columbia, SC: Columbia Metropolitan",44.00,18.00,6.27,0.00,1.50,0.00,10.23,3.00,1.00,955.00,324.00,0.00,83.00,0.00,548.00,
2018,6,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",139.00,34.00,17.24,1.89,3.74,0.00,11.13,3.00,3.00,2000.00,949.00,253.00,118.00,0.00,680.00,
2018,6,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",255.00,77.00,38.40,2.32,11.30,0.00,24.98,3.00,0.00,4738.00,2235.00,261.00,442.00,0.00,1800.00,
2018,6,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",7812.00,1309.00,380.35,78.96,344.27,0.00,505.41,107.00,13.00,78912.00,24861.00,6497.00,14073.00,0.00,33481.00,
